author,published_at,updated_at,like_count,text
@bigbadjohn-wt7wz,2025-02-17T22:30:44Z,2025-02-17T22:30:44Z,0,"Fun fact: Despite being a horror movie, the remake of Nosferatu was released on Christmas in 2024."
@sullysullivan7160,2025-02-17T20:58:04Z,2025-02-17T20:58:04Z,0,I thought it was hilarious 😂
@colonelcarrillo3695,2025-02-17T11:30:45Z,2025-02-17T11:30:45Z,1,All of this for a sexy time 😢
@presto709,2025-02-17T05:15:43Z,2025-02-17T05:15:43Z,1,"Was this any good?   From the trailer, it looks boring and pretentious.."
@marjorieanquilero8616,2025-02-16T10:40:03Z,2025-02-16T10:40:03Z,1,Just saw this movie. 10/10
@bayareadrifter415,2025-02-16T06:36:28Z,2025-02-16T06:36:28Z,4,Perfect example of why they shouldn&#39;t make remakes of classics. MAJOR DISAPPOINTMENT! This movie is laughable. The vampire looks nothing like the original which was much more scarier. 0/10
@Masked_moonwalker,2025-02-16T04:35:19Z,2025-02-16T04:35:19Z,0,Story is same like bam stroke dracula nothing is changed .....
@AdoseofAlana_,2025-02-16T01:38:41Z,2025-02-16T01:38:41Z,1,The original just popped up on my algorithm for free randomly and it said from 1923 and i thought my screen glitched so i google this and this remake shows up. Now im watching the original....a silent film. And intrigued to see this remake
@LordeArtworks,2025-02-16T01:37:24Z,2025-02-16T01:37:24Z,1,WILLEM DAFOE!!!
@jamesbaskerville2487,2025-02-15T22:46:10Z,2025-02-15T22:46:10Z,0,Creepy rather then scary but still fantastic really like this film
@zivlang5049,2025-02-15T16:19:09Z,2025-02-15T16:19:09Z,0,Horror movies always bring me to the conclusion that some people in the western society are depraved by lacking the experience people get in wars.
@ginjordom6065,2025-02-15T15:50:08Z,2025-02-15T15:50:08Z,0,"An absolute c rap of a movie. Pretty much two hours of whining. The highlight is when Borat the vampire drinks the guy&#39;s blood from the chest the first time,those gupling sounds were really discustingly fantastic but that&#39;s about it. Waste of time."
@edl6398,2025-02-14T23:21:22Z,2025-02-14T23:21:22Z,10,Absolute masterpiece of cinema.
@thebigvega4415,2025-02-14T22:46:12Z,2025-02-14T22:46:12Z,1,"Man i loved this film, had to comeback to leave a comment in the trailer and i just realized Orlok&#39;s breathing could be heard through the whole video, like he was always present like on the movie, genius"
@buddleiabee,2025-02-14T19:04:51Z,2025-02-14T19:04:51Z,0,Looks like all the best bit were stolen from Bram Stoker Dracula.
@jordydan1,2025-02-14T15:40:03Z,2025-02-14T16:01:00Z,0,"This movie is just a mockery!<br>&quot;He lives in a small country east of Bohemia, isolated in the Carpathian Alps&quot; = in Romania, a region called Transylvania in the Carpathian mountains (not Alps).😂<br>The worst picturization of a vampire movie, somehow related to Dracula aka Nosferatu.<br>And the gypsies were about 300 years early on these lands as they were to start travelling around 1704 from NE India towards what today we know as Europe."
@Rypoison,2025-02-14T08:51:58Z,2025-02-14T08:51:58Z,0,"Something from a village comes in foreign land to search for a wife , this a horror version of borat💀"
@briansutherland1989,2025-02-14T02:38:17Z,2025-02-14T02:38:17Z,0,Best part of this trailer was the woman getting shagged.
@gachapinCUEVA,2025-02-14T01:51:33Z,2025-02-14T01:51:33Z,1,"Nay saying sheep here. If ya&#39;ll were expecting an action packed mediocre horror movie, go watch the blumhouse Halloween movies"
@davidkoblentz,2025-02-13T06:50:56Z,2025-02-13T06:50:56Z,0,"Amazing movie.  We all know the plot, the players, the story, the lore... it does not matter.  Stunning performance by Depp!"
@pitolove3846,2025-02-12T23:25:17Z,2025-02-12T23:25:17Z,2,"Absolute dem👿nic <br>Tr🗑️sh!! Everything that&#39;s wrong in Humans today.<br>Being Evil is Easy.<br>Challange yourself, Be Free, Be Honest, Be Truthful!! Fight Urges for Evil.<br>Trust me, Truth &amp; Good always Wins, in your Heart, in your Spirit, in your Soul... You&#39;ll sleep deeply, remain optimistic yet remain extremely Vigilant of the Evils that constantly envelope you...<br>Goodness &amp; Truth is the only True Freedom! Don&#39;t allow Hollyweird make you think otherwise... They must drug up, pervert up, insane up so as to convince themselves &amp; mask the dire pain of being Fake Hypocrites! Having to cover up Lies, within Lies, over more lies... How does one remember this all?<br>The stench of putrid Evil will eminate from your pores as demonic entities Kiss you skin while they nibble &amp; prod away pieces of your flesh from their Shark like teeth, nibbling into your now, darkened Soul. You&#39;ll hear the slow footsteps, creaking forward, closing the distance from your bedroom... The spoiled, malodorous smell reeking of decomposed death, moves closer towards you... embrace your Shatan. Your demon. <br>REBUKE!! <br>Only Goodness &amp; Truth, reins Here!"
@michelewillems7538,2025-02-12T19:57:18Z,2025-02-12T19:57:18Z,1,It was awful. I couldn&#39;t finish watching it.
@bitcoinethereum9702,2025-02-12T18:41:48Z,2025-02-12T18:41:48Z,1,Boring and unwatchable
@Aawaz-e-Shikast-e-Dil,2025-02-12T07:13:23Z,2025-02-12T07:13:23Z,0,I&#39;ve crossed oceans of time to see this.. ♥️
@24Banen,2025-02-11T12:22:45Z,2025-02-11T12:22:45Z,2,Don&#39;t waste your time its shit
@famastyla,2025-02-11T06:38:01Z,2025-02-11T06:38:01Z,0,I&#39;m watching this in a very dark room 🏃
@perry3556,2025-02-10T21:45:52Z,2025-02-12T00:37:37Z,0,Bill Skarsgårds reminds me more of George Eastman in  Anthropophagous: The Beast from 1980 than Nosferatu actually...
@ilir_lluka,2025-02-10T19:30:49Z,2025-02-10T19:30:49Z,0,I know it&#39;s art and all that (I am an artist myself and this is a marvellously made piece of cinema) but I keep thinking how Bill Skarsgård can now add to his list of achievements having tasted the breasts of Lilly-Rose Depp. That old dog of a great actor.
@AngelChris-e7h,2025-02-10T16:54:23Z,2025-02-10T16:54:23Z,1,Rubbish don’t waste your time
@HayshishTV,2025-02-10T16:38:22Z,2025-02-10T16:38:22Z,1,Does that CGI look like it&#39;s from 2004 to anyone else?
@samburger7379,2025-02-10T08:59:32Z,2025-02-10T08:59:32Z,0,"When the trailer first dropped I was happy they didn’t show off the count, turns out it wasn’t by choice since you barely see him in the movie anyways"
@СергейАкимов-ъ9р,2025-02-10T07:50:50Z,2025-02-10T07:50:50Z,0,"Надо всегда говорить ПРЯМО. ВСЁ ИСКУССТВО: КИНО, ТЕАТР, МУЗЫКА, КНИГИ, ПОЭЗИЯ, имеет ИСКЛЮЧИТЕЛЬНО ДВА ГЛОБАЛЬНЫХ СМЫСЛА, либо служит ПРОСЛАВЛЕНИЮ БОЖЬЕГО СЛОВА, либо дьяволу. Служить БОЖЬЕМУ СЛОВУ это значит, каждым КАДРОМ, РЕПЛИКОЙ, КУПЛЕТОМ и т.п. &quot;ПРИВОДИТЬ&quot; НАС, ЗРИТЕЛЕЙ, СЛУШАТЕЛЕЙ к ПОКАЯНИЮ, СПАСЕНИЮ ДУШИ, и соответственно наоборот, максимально удалять от него. <br><br>МЕРЗКОЕ сатанинское КИНО. ДЬЯВОЛЬСКАЯ НАСМЕШКА, а ПОЧЕМУ надо понимать следующее. НО СНАЧАЛА. Любое НЕ УПОМИНАНИЕ(где бы то ни было) об Отце нашем небесном, подарившим для наших душ жизнь вечную, которая может испытывать такую блаженственную радость, но мы сами не хотим этого своей греховной жизнью, И также любое УПОМИНАНИЕ О БОГЕ в фильме ВСУЕ(что значит обращения к Богу без молитвы и благовейного состояния), И СЛОВА ЛЮБОВЬ, потому что Бог есть Любовь, ВСЁ ЭТО обычное мелкопакостное БОГОХУЛЬСТВО(ХУЛА на ДУХА СВЯТОГО), самый страшный грех если прельститься. НО БОГА ОБИДЕТЬ НЕ ВОЗМОЖНО ОН БЕССТРАСТЕН, А вот ХУЛА ЕГО это БОЛЬШОЙ ГРЕХ. А ГРЕХ это РАНА которую человек наносит прежде всего сам СВОЕЙ ДУШЕ. РАНА которая ОТКРЫВАЕТ ДУШУ ДЛЯ ДЕМОНОВ мучителей, БЕСОВ ПОРОЧНЫХ СТРАСТЕЙ, слуг дьявола. Сам же ФИЛЬМ на самом деле и прежде всего НАМЕРЕННО «РАЗЖИГАЕТ», но В ДУШАХ самих ЗРИТЕЛЕЙ, действие множества СТРАШНЫХ ПОРОЧНЫХ СТРАСТЕЙ, ну например таких ЛУКАВСТВО(ЗЛОСТЬ), ГОРДЫНЯ, ТЩЕСЛАВИЕ(ПАГУБНАЯ СТРАСТЬ К ЛЮДСКОЙ СЛАВЕ), ЗАВИСТЬ, ЧЕЛОВЕКОУГОДИЕ, ГНЕВ, НЕНАВИСТЬ, МЕСТЬ, СРЕБРОЛЮБИЕ(ПАГУБНАЯ СТРАСТЬ К ДЕНЬГАМ), ЛЮБОСТЯЖАНИЕ, НЕМОЩЬ, КУРЕНИЕ, ПОХОТЬ, БЛУД, СТРАХ, И пагубную СТРАСТЬ К всякой БЕСОВЩИНЕ. И ВОТ так, ОГРОМНОЕ БОЛЬШИНСТВО ЛЮДЕЙ(не понимают), и ВОЛЬНО ИЛИ НЕВОЛЬНО СОГРЕШАЮТ(невольно значит что, грех только у себя в уме, под действием той или иной порочной страсти, является таким же грехом), И ДЬЯВОЛ «ВВОДИТ» В ДУШУ человека ДЕМОНОВ МУЧИТЕЛЕЙ разных ПОРОЧНЫХ СТРАСТЕЙ. Ну А «ОБЩЕНИЕ» человека в жизни С любым ДЕМОНОМ, «ПРИВЕДЁТ» рано или поздно только к одному, или К ПСИХИЧЕСКОМУ РАССТРОЙСТВУ, или УБИЙСТВУ, или САМОУБИЙСТВУ. И к АДУ для ДУШИ после физической СМЕРТИ тела. И что ещё имеет смысл в этом кино. Образно показано (и опять же в виде насмешки, потому что мало зрителей к сожалению понимает что реально происходит в фильме) какого дьявольского демона мучителя, «основные» демоны мучители лукавства (тех которых называют чертями, отпавшие от дьявола, а есть ещё и другого типа) не смогут «подчинить» себе, а значит и победить дьявола. Но сатана как всегда лжёт. Этот демон уже «подчинён» этими вольными каменщиками. Да и как выглядит этот сатанинский демон в своём «человеческом» виде показано в этом фильме. И вот как БЫЛО БЫ ХОРОШО, ЧТОБЫ КАЖДЫЙ зритель ПОНИМАЛ это. НО ЭТО всё очень «глубокие» моменты, ПОНЯТЬ которые МОЖНО будет ТОЛЬКО ЧИТАЯ, И ГЛАВНОЕ, ИЗУЧАЯ КНИГУ ЖИЗНИ, СВЯТОЕ ЕВАНГЕЛИЕ.<br><br>Да и ПОРОЧНЫЕ СТРАСТИ это ГОРДЫНЯ, ТЩЕСЛАВИЕ, ЛУКАВСТВО, СЕБЯЛЮБИЕ, ТРУСОСТЬ, ЧЕЛОВЕКОУГОДИЕ, ЗАВИСТЬ, ЖАДНОСТЬ, ОСУЖДЕНИЕ, АЛЧНОСТЬ, СКУПОСТЬ, СРЕБРОЛЮБИЕ, ЛИЦЕМЕРИЕ, УНЫНИЕ, ЧРЕВОУГОДИЕ, ГНЕВ, РЕВНОСТЬ, ВОРОВСТВО, РАЗДРАЖЕНИЕ, ВЛАСТОЛЮБИЕ, ПОХОТЬ, ЛЮБОПЫТСТВО, ПЬЯНСТВО, КУРЕНИЕ, ПРЕЛЮБОДЕЯНИЕ, ОБИДЧИВОСТЬ, ЗАСТЕНЧИВОСТЬ, ХИТРОСТЬ, РАССЕЯННОСТЬ и т.д. и т.п. И у КАЖДОГО ЧЕЛОВЕКА своя(СТРАСТЬ), так сказать, ЛИЧНАЯ. И ЭТО всё БОЛЕЗНИ, но БОЛЕЗНИ ДУХОВНОГО ПЛАНА.<br><br>А ПОЧЕМУ мы ВСЕ БОЛЬНЫ. После ГРЕХОПАДЕНИЯ АДАМА и ЕВЫ они были ИЗГНАНЫ ИЗ РАЯ. ДО грехопадения они ЖИЛИ В РАЮ подобно АНГЕЛАМ. После, БОГ одел их в «одежды» что значит в тела, и ДАЛ ЗАПОВЕДЬ «ПЛОДИТЕСЬ и РАЗМНОЖАЙТЕСЬ» и заселяйте Землю. НО для размножения, В ПОЛОВЫЕ ОТНОШЕНИЯ ПРИХОДИЛОСЬ ВСТУПАТЬ БРАТУ С СЕСТРОЙ. И ЭТО было вызвано необходимостью а НЕ ПОХОТЬЮ. И ВОТ ПОЧЕМУ КАЖДЫЙ рождающийся ребёнок уже ГРЕШЕН.  Только не физическое(физическое если вызвано похотью, между родными братьями и сёстрами), а так называемое ПЕРВОРОДНОЕ (ДУХОВНОЕ , ПРИЧИНА которого ГРЕХОПАДЕНИЕ) ПОВРЕЖДЕНИЕ(ГРЕХ, ПОРОЧНАЯ СТРАСТЬ) НА КАЖДОМ человеке при рождении. И У КАЖДОГО человека своя СОБСТВЕННАЯ СТРАСТЬ. И ЭТО БОЛЕЗНЬ, но БОЛЕЗНЬ прежде всего ДУХОВНОГО ПЛАНА.  И именно ПОРОЧНЫЕ СТРАСТИ людей являются ПРИЧИНОЙ ВСЕХ БЕД, СТРАДАНИЙ, и РАЗРУШИТЕЛЬНЫХ ДЕЙСТВИЙ на Земле. А вот условия ОСВОБОЖДЕНИЯ ОТ этого ПЕРВОРОДНОГО ГРЕХА(ПОВРЕЖДЕНИЯ, СТРАСТИ) как раз и ЗАПИСАНЫ в КНИГЕ ЖИЗНИ, СВЯТОМ ЕВАНГЕЛИЕ. НО СНАЧАЛА , чтобы донести их людям,  сам СЫН, БОГ СЛОВО ВОЧЕЛОВЕЧИЛСЯ(ИИСУС ХРИСТОС, имя ИИСУС означает СПАСИТЕЛЬ). А ЕГО за это РАСПЯЛИ. Но ОСТАЛОСЬ СВЯТОЕ ЕВАНГЕЛИЕ. Вот ЭТО и есть БОЖЕСТВЕННЫЕ УСЛОВИЯ , во первых ИЗБАВЛЕНИЯ ОТ ПЕРВОРОДНОГО ГРЕХА(а правильней сказать от ПОВРЕЖДЕНИЯ), И во вторых ДЛЯ СПАСЕНИЯ ДУШИ человеческой, ПОЛУЧЕНИЯ ЖИЗНИ ВЕЧНОЙ для ДУШИ, ПОСЛЕ физической СМЕРТИ тела , В ЦАРСТВИЕ НЕБЕСНОМ.<br><br>И поэтому ИСТИННАЯ ВЕРА В БОГА, в первую очередь ЗАКЛЮЧАЕТСЯ В «БОРЬБЕ» каждого ЧЕЛОВЕКА, ПРИ ЗЕМНОЙ ЖИЗНИ, С своими собственными ПОРОЧНЫМИ СТРАСТЯМИ, И только ТАК можно получить СПАСЕНИЕ для своей ДУШИ.<br><br>А ЧТОБЫ  &quot;ПРИЙТИ&quot; к БОГУ или ПОЗНАТЬ БОГА необходимо ПОКАЯНИЕ.  <br><br>Ну А для того ЧТОБЫ ПОНЯТЬ ВСЁ что ЗАПИСАНО выше, И для ИСКРЕННЕГО ХРИСТИАНСКОГО ПОКАЯНИЯ, которое необходимо УСПЕТЬ(потому что ВРЕМЕНИ у каждого человека его земной жизни осталось очень МАЛО, придёт СМЕРТЬ, И ВСЁ )СДЕЛАТЬ ПРИ ЗЕМНОЙ ЖИЗНИ ЧЕЛОВЕКА, ПЕРВЫМ &quot;шагом&quot; будет (и как об этом уже упоминалось выше) ЧТЕНИЕ и ГЛАВНОЕ, ИЗУЧЕНИЕ КНИГИ ЖИЗНИ, СВЯЩЕННОГО ПИСАНИЯ НОВЫЙ ЗАВЕТ. ✋🏻"
