author,published_at,updated_at,like_count,text
@CommanderShiz,2024-12-01T05:52:36Z,2024-12-01T05:52:36Z,0,Just finished watching and I think the second hand embarrassment is worse than the actual intended scares from the movie
@9DRAWZSTUFFZ,2024-12-01T05:39:29Z,2024-12-01T05:39:29Z,0,I saw it and it&#39;s kind of mid
@devontegooden5985,2024-12-01T03:24:51Z,2024-12-01T03:24:51Z,0,F
@EuphenNguti-bl7kt,2024-12-01T03:12:42Z,2024-12-01T03:12:42Z,0,I think smile 1 was more scary 😊
@yangsara3050,2024-12-01T02:37:21Z,2024-12-01T02:37:21Z,0,"This movie main character acting sucks 😒and sometimes it overact , too much not smooth acting enough to say it perfect acting for this kind of story expression and character…"
@pattaman1,2024-12-01T00:14:52Z,2024-12-01T00:14:52Z,0,"Can&#39;t believe I was waiting for this to come what&#39;s a massive letdown , load of rubbish"
@mondrella627,2024-11-30T22:54:27Z,2024-11-30T22:54:27Z,1,This movie felt like a fever dream
@coldvoid,2024-11-30T22:15:00Z,2024-11-30T22:15:00Z,2,Masterpiece!
@WaleAkinsefunmi-ci9pl,2024-11-30T19:06:58Z,2024-11-30T19:06:58Z,0,"Smfh......I  just came here to say, &quot;THIS MOVIE IS THE S H I I I ITT!!&quot;. And I haven&#39;t even finished watching the whole movie!!  WOW"
@kriziazamora1684,2024-11-30T03:47:17Z,2024-11-30T03:47:17Z,1,Is this connected to the smile part 1 ?
@firekid9729,2024-11-30T03:04:17Z,2024-11-30T03:04:17Z,0,peepee poopoo
@mortezafaraji2316,2024-11-29T23:05:02Z,2024-11-29T23:05:02Z,0,you are amazing 💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞😍💞
@Casleighshorts,2024-11-29T18:57:41Z,2024-11-29T18:57:41Z,1,The little girl with pigtails and braces is from dhar mann
@randomatt11,2024-11-29T17:56:48Z,2024-11-29T17:56:48Z,0,"3rd movie will be like 1,2,3 smile 😀"
@CarouSeller-r4e,2024-11-29T14:47:41Z,2024-11-29T14:47:41Z,0,Hair movie
@bothead.reviews,2024-11-29T12:50:05Z,2024-11-29T12:50:05Z,0,"Catch-22 at Bothead Reviews...Smile 2    <br><br><br>&quot;Oh, no, it wasn&#39;t the airplanes. It was Beauty killed the Beast.&quot; - King Kong, 1933"
@poulroul3738,2024-11-29T12:41:45Z,2024-11-29T12:42:37Z,0,"just watched the movie and all i can say is its PURE unadulterated WOKE NONSENSE  2/10 . PURE CRAP, waste of my two hours"
@RohaRoha-c2s,2024-11-29T10:06:52Z,2024-11-29T10:06:52Z,0,I like smile 2 but why do men is smash on the..
@JC_Zondi,2024-11-29T09:56:39Z,2024-11-29T09:56:39Z,1,The first one was better
@user-rz2tc6fj9h,2024-11-29T08:11:55Z,2024-11-29T08:13:48Z,1,An interesting horror. The first part is better. 👍👍👍
@rockroy384,2024-11-28T22:29:31Z,2024-11-28T22:29:31Z,0,Interesting 🥶😱😳
@B.bruinsma,2024-11-28T15:33:34Z,2024-11-28T15:33:34Z,0,😊
@EjRidenhour,2024-11-28T10:20:51Z,2024-11-28T10:20:51Z,2,Best horror movie of 2024
@natedawg3855,2024-11-28T09:01:52Z,2024-11-28T09:03:02Z,4,This movies was f***ed up! Especially that ending. Terrifying. Naomi Scott is an awesome actress!
@babrmalik9845,2024-11-28T06:05:09Z,2024-11-28T06:05:09Z,1,Watched it today This movie is so dumb comparing to first one.
@clara-s4b1q,2024-11-27T23:08:14Z,2024-11-27T23:08:14Z,1,"Figuratively speaking, I hope everyone understands the movie. Its really not about a &#39;smile demon&#39;. Sheesh, this is a master piece. Classic."
@nosale13,2024-11-27T19:26:33Z,2024-11-27T19:26:33Z,0,i watch the blink twice and this.... it the same thing and true story
@nosale13,2024-11-27T19:25:15Z,2024-11-27T19:25:15Z,0,maryannemagboo... its about the white house of p.diddy
@lemyoboi,2024-11-27T17:27:59Z,2024-11-27T17:27:59Z,0,What if the entity smiles at the joker or batman?
@MalkeetSingh0204,2024-11-27T13:23:39Z,2024-11-27T13:23:39Z,1,Useless
@Livelifeonetime,2024-11-27T04:58:20Z,2024-11-27T04:58:20Z,0,"<a href=""https://www.youtube.com/shorts/34KPbsr6hVo"">https://youtube.com/shorts/34KPbsr6hVo?si=E4yh4mtyVxkJ6VV5</a>"
@roushankumarofficial,2024-11-27T04:26:18Z,2024-11-27T04:26:18Z,0,Please bring Smile 3 also and consider this movie as well because the experience of fear is very high in this movie amazing🥰🥰😱😱😈😈😱😱🥰🥰
@Arv55,2024-11-27T00:17:41Z,2024-11-27T00:17:41Z,0,To me the first move most of the time is the best.
@ElonWhatsUp,2024-11-26T23:10:23Z,2024-11-26T23:10:23Z,0,I watched the first one just now. Welp. I&#39;m not getting any sleep tonight
@skylargreenlee01,2024-11-26T22:10:49Z,2024-11-26T22:10:49Z,0,"Smile 2 (2024) <br>Director: Parker Finn <br>Filming Dates: January 9, 2024 - March 11, 2024 <br>Release Date: October 18, 2024 <br>MPAA Rating: R [Restricted] <br>Runtime: 2 hr 7 min (127 min) <br>Studio: Paramount Pictures (Paramount)"
@osefsadiqi82,2024-11-26T20:45:28Z,2024-11-26T20:45:51Z,1,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=74"">1:14</a> <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=79"">1:19</a>"
@DONT_SUCK,2024-11-26T20:39:23Z,2024-11-26T20:39:23Z,0,"Smile ❌ Joker ✅ <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=121"">2:01</a>"
@Bluebot-s3q,2024-11-26T14:23:48Z,2024-11-26T14:23:48Z,0,Paramount you have done a really great job<br>Naomi Scott your acting was superb
@shankar_sah_00,2024-11-26T13:39:14Z,2024-11-26T13:39:14Z,0,It&#39;s bullshit full movie on a person story who is person in smile
@abidchy4479,2024-11-26T08:38:17Z,2024-11-26T08:38:17Z,1,Yup that&#39;s what I thought. Sequel are always bad. This is no different.
@Dark_Angel_of_Death,2024-11-26T06:45:37Z,2024-11-26T06:45:37Z,1,Naomi Scott was amazing
@BhagyarajSubramanian,2024-11-26T06:38:09Z,2024-11-26T06:38:09Z,1,Just wow! Best sequel. Naomi Scott smiled it!<br><br>Do watch
@BIGNA281,2024-11-26T06:21:35Z,2024-11-26T06:21:35Z,0,Sooo...the entity had been messing with her since that outfit scene?😮
@abhay9416,2024-11-25T22:24:30Z,2024-11-25T22:24:30Z,0,ONLY ENDING IS SUPERB 😂ALL AUDIENCE WILL SMILE 😁 IN 1 WEEK
@deonteterrel8078,2024-11-25T21:30:15Z,2024-11-25T21:30:15Z,0,✨✨✨A QUIET PLACE!!❤️💙_<i>____________________________________________________________________________________________</i>
@mhero7345,2024-11-25T17:43:39Z,2024-11-25T17:43:39Z,3,Bad movie  i want my 2 hours back
@elraxomcgoutfoot9625,2024-11-25T14:02:26Z,2024-11-25T14:02:26Z,0,"Out of all the billions of people in the world, the Smile entity just happens to infect a famous pop star? Lol, seems a little far-fetched to me. But I&#39;m guessing they chose a pop star for the ending, so the entity could infect the audience, but instead of a pop star I think a social media influencer would have been more realistic, and could also have a larger audience, millions of people instead of the thousands that I&#39;m guessing was in attendance at the concert."
@arielquelme,2024-11-25T11:58:59Z,2024-11-25T11:58:59Z,3,Sucks
@arielmalsireal5453,2024-11-25T09:28:18Z,2024-11-25T09:28:18Z,2,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=73"">1:13</a> The Hallway Scene Though 💀☠️🙏"
@arielmalsireal5453,2024-11-25T09:26:49Z,2024-11-25T09:26:49Z,0,Ah Yes The Smile Entity Wants More Victims That Never Ends😂😂😂
@Omnitrix8,2024-11-25T08:52:22Z,2024-11-25T08:52:22Z,0,loads better and scarier than the first part
@jaym5938,2024-11-25T06:42:12Z,2024-11-25T06:42:12Z,0,"Whoever produced this is infatuated with Naomi Scott. That hand at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=5186"">1:26:26</a> just keeps groping her breast - despite another hand pulling it off. <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=6825"">1:53:45</a> Really? The Casting Couch is real."
@quiksilverss-qs5mg,2024-11-25T05:06:54Z,2024-11-25T05:06:54Z,0,Smile 1 is not even close to this masterpiece
@smartlibra2965,2024-11-24T21:33:30Z,2024-11-24T21:33:30Z,1,Wow this film is awful. Classic sequel disappointment
@nikkicaddell2179,2024-11-24T20:46:02Z,2024-11-24T20:46:02Z,0,I’m glad everyone says the movie isn’t bad like this trailer bc inwouldnt have watched it.  I was about to say they botched th outta this movie smh
@atheeral-saraaf3081,2024-11-24T19:26:48Z,2024-11-24T19:26:48Z,0,"Terrifying movie ,just a masterpiece i really appreciate the work they did , smile 3 will start with daruis along with her mom trying to end th sequal"
@yousefwael-5008,2024-11-24T17:25:19Z,2024-11-24T17:25:19Z,4,Smile 1 better than this
@leenaenae_xx,2024-11-24T15:52:02Z,2024-11-24T15:52:02Z,0,"they used the slendytubbies scream <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=93"">1:33</a>"
@nilaitambahku,2024-11-24T13:47:07Z,2024-11-24T13:47:07Z,1,This movie is not recommended for ppl who have heart problems
@ted1990,2024-11-24T13:22:30Z,2024-11-24T13:22:30Z,0,Much better film than the trailer suggests… but they give away a lot of the scares!
@mehdizitouni2846,2024-11-24T08:40:51Z,2024-11-24T08:42:50Z,1,Smile 1 more better than this by far
@mikegalvez,2024-11-24T06:47:03Z,2024-11-24T06:47:03Z,0,"no wonder it didn’t make it to a movie theatre cuz it was boring, predictable, &amp; some are missing in the plot"
@UltimateKeyboardWarrior,2024-11-24T06:26:30Z,2024-11-24T06:26:30Z,0,"If the demon only change host when someone witnesses the suicide, why did the guy at the beginning committed murder to pass the host?"
@NAEL782,2024-11-24T06:25:45Z,2024-11-24T06:25:45Z,0,This is boring movie why they get high score because naomi scott
@tinajaquez2283,2024-11-24T06:19:06Z,2024-11-24T06:19:06Z,0,This one looks so stupid!<br> I&#39;m soooooo happy I really watched this trailer before I went to go watch it.<br> Thanks!
@freedomofspeech1991,2024-11-24T03:13:09Z,2024-11-24T03:13:09Z,0,Naomi amazing actress
@UltimateKeyboardWarrior,2024-11-24T02:53:26Z,2024-11-24T02:53:26Z,0,I laughed so hard when she knocked that old lady on to a table
@FranciscoReyes-x7q,2024-11-24T00:14:55Z,2024-11-24T00:14:55Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=102"">1:42</a>"
@0oTornado,2024-11-23T22:21:58Z,2024-11-23T22:21:58Z,1,Trust me when i tell you this movie not worth your time
@Aeloooo,2024-11-23T11:10:03Z,2024-11-23T11:10:03Z,1,Garbage. The first one was top class.
@ginger325,2024-11-23T05:58:22Z,2024-11-23T06:00:11Z,1,"I just watched it. Amazing. Jumpscares EVERYWHERE! It’ll get you when, where you least expect it. Also even if you do, it still will 😭 <br><br>Kind of bummed me that.. never mind. I won’t spoil anybody sho reads it. See for yourself! Also.. there’s scenes here not shown in the movie. How odd.<br><br>P.S. She suffered more than Rose did."
@simonstevenson6686,2024-11-23T03:20:04Z,2024-11-23T03:20:04Z,2,"Don’t let the trailer fool you, best movie of 2024!"
@rafinhadark740,2024-11-23T02:48:04Z,2024-11-23T02:48:04Z,0,Muito bom o filme adorei
@VEBRISAPUTRA-y4c,2024-11-23T01:42:22Z,2024-11-23T01:42:22Z,1,SMILE IS MORE REALISTIC AND SCRY
@MantoWong,2024-11-23T01:41:30Z,2024-11-23T01:41:30Z,0,do i still need to watch the movie? i mean the the trailer just gave me the plot
@poolman8676,2024-11-22T19:28:21Z,2024-11-22T19:28:21Z,1,Is it better than the first one?
@user-uz4ie9bc8m,2024-11-22T19:10:13Z,2024-11-22T19:10:13Z,2,جنت اتمنى نهايه افضل!اعتبار مثل الفلم الاول احداثة فقط شخصيات تختلف
@muizrahman4813,2024-11-22T18:48:06Z,2024-11-22T18:48:06Z,0,why this movie is making me laugh I dont know 😆
@money_sarang,2024-11-22T16:38:17Z,2024-11-22T16:38:17Z,1,bad ending😢
@ogmauix,2024-11-22T11:57:08Z,2024-11-22T11:57:08Z,2,Horror masterpiece
@memania-,2024-11-22T11:45:21Z,2024-11-22T11:45:21Z,1,5 stars for entirely ripping off Satoshi Kon&#39;s Perfect blue 👍<br>American writers are dead.
@mrnosleepinhouston2132,2024-11-22T10:27:03Z,2024-11-22T10:27:03Z,0,I have enough stress anxiety in my life I&#39;ll pass on this one but from what I&#39;ve seen its a pretty decent horror film with plenty of jump scares just not for me at the moment
@Audfile,2024-11-22T09:06:13Z,2024-11-22T09:06:13Z,0,The first movie got me in the first 5 minutes.
@samanwayphotography8376,2024-11-22T06:46:59Z,2024-11-22T06:46:59Z,1,Best Movie ever
@AJafterhourz,2024-11-22T06:05:54Z,2024-11-22T06:05:54Z,2,"So……this franchise totally stole the plot off of “It Follows” from 2014 (one of the best modern horror movies ever made), but instead of death from an STD, its death from smiling people.<br><br>😂😂😂"
@jlb2104,2024-11-22T05:15:21Z,2024-11-22T05:15:21Z,1,Just finished it. This movie has shown me how powerful the demon is and there is no point in fighting it lol
@virgiliosaavedra87,2024-11-22T03:47:04Z,2024-11-22T03:47:04Z,0,Watched this last night. Anyone else getting the Black Swan vibe?
@jba8852,2024-11-22T02:38:14Z,2024-11-22T03:25:53Z,0,Yo the first was way better the suspense was dull though I liked the start.
@gangsterforlife176,2024-11-22T00:34:36Z,2024-11-22T00:34:36Z,0,This movie is garbage 😅
@ahmadsaadi2196,2024-11-22T00:25:35Z,2024-11-22T00:25:35Z,1,It was trash the first one was way better
@khourillove,2024-11-21T19:19:33Z,2024-11-21T19:19:33Z,0,Awful movie
@keith919,2024-11-21T18:58:36Z,2024-11-21T18:58:36Z,1,I just watched this! I thought I was watching James Franco dressed as a woman the whole time
@sho_rty6,2024-11-21T17:38:49Z,2024-11-21T17:38:49Z,0,🖤🖤🖤
@yoitsme1626,2024-11-21T08:55:49Z,2024-11-21T08:55:49Z,5,Smile 3 gonna be bang💀💀💀💀💀 🔥🔥🔥
@randomawareness5952,2024-11-21T08:29:23Z,2024-11-21T08:29:23Z,0,Finally watched it it&#39;s really terrifying when aliens play GTA (living species) with living things!
@simonstevenson6686,2024-11-21T07:50:03Z,2024-11-21T07:50:03Z,5,This trailer ain’t nothing compared to how good this movie actually is!
@naishinlungpanmei1357,2024-11-21T07:24:21Z,2024-11-21T07:24:21Z,0,Worst movie
@rikenad5216,2024-11-21T04:06:15Z,2024-11-21T04:06:15Z,0,"THIS IS SCARY looking, gosh"
@mikelaciskey4900,2024-11-21T03:54:52Z,2024-11-21T03:54:52Z,1,"Great movie, better than the first. They sure made her look, talk, and dance like LADY GAGA. If they ever make a movie about GAGA, Naomi would be perfect. 😊"
@Raya-z6t,2024-11-21T03:43:02Z,2024-11-21T03:43:02Z,0,Goofy ahh franchise
@traumaticka,2024-11-21T02:51:37Z,2024-11-21T02:51:37Z,0,i hate the plot twist but overall still fun to watch
@mlpeanut8927,2024-11-21T00:35:36Z,2024-11-21T00:35:36Z,1,Die with a smile😂
@bostonluyasar7045,2024-11-20T23:42:48Z,2024-11-20T23:42:48Z,0,Too long
@mudiqbal,2024-11-20T23:17:45Z,2024-11-20T23:17:45Z,0,Watched it .  Gave me many mini-heart attacks.
@mathesar,2024-11-20T23:15:01Z,2024-11-20T23:15:01Z,0,"Loved it, might of been a little predictable and less surprising in parts due to watching part 1 a couple days prior but these are great horror films and I hope they&#39;ll make a 3rd movie. I gave part 1 a 7 and part 2 an 8 on imdb."
@Kabushe,2024-11-20T23:06:11Z,2024-11-20T23:06:11Z,0,The Monster from the series FROM called Smillie should have been casted for this Movies because dude has a natural scary smile hope they cast him in future
@evopro4444,2024-11-20T20:15:36Z,2024-11-20T20:16:09Z,0,What if somebody else kills the host? What would happen then. Will it be forwarded to the killer?
@theresarossouw1637,2024-11-20T19:16:11Z,2024-11-20T19:16:11Z,0,Load of crap!!!
@Hejazi5,2024-11-20T19:02:48Z,2024-11-20T19:02:48Z,0,I feel like I just got blue-balled by that ending. I wanted to see if that method would work.
@DlGraphics3025,2024-11-20T15:54:11Z,2024-11-20T15:54:11Z,0,Inbox m message kro smile or smile 2 dekhne ke liye
@DlGraphics3025,2024-11-20T15:53:46Z,2024-11-20T15:53:46Z,0,Kisi ko smile and smile 2 chhaiye to mere ko message kro
@DiDiMacedoBR,2024-11-20T15:38:07Z,2024-11-20T15:38:07Z,4,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=91"">1:31</a> This jumpscare is not in the movie."
@dhanushse9964,2024-11-20T11:10:15Z,2024-11-20T11:10:15Z,2,Compared to part 1 this is trash
@christianfiguroa7147,2024-11-20T10:30:30Z,2024-11-20T10:32:40Z,0,Straight up garbage isn&#39;t helping anyone or anything stuff like this needs to be banned. Then people wonder why.<br>I love seeing movies where The light wins and theres effects and solutions
@deannamagana1425,2024-11-20T10:25:15Z,2024-11-20T10:25:15Z,0,"Showed the whole movie,and didnt even know this came out"
@Charlie-qc6su,2024-11-20T09:41:47Z,2024-11-20T09:41:47Z,1,this movie gave me a panic attack
@LantonSL,2024-11-20T08:49:18Z,2024-11-20T08:49:18Z,1,The whole mental act puts me off sorry…
@Ghost-jm5kl,2024-11-20T06:00:35Z,2024-11-20T06:00:35Z,0,"Very disappointed in Smile 2. It&#39;s the same story, trauma all along and the devil taking over- similar plot as the first with the lead actress&#39;s version of trauma. There&#39;s nothing different. If you&#39;re going to tell the same story again with smile devil winning over, what&#39;s the point of making the part 2 at all??? Seriously, people these days are just making movie for the sake of dollars and nothing more at this point. Sick of this repetition and if you&#39;re gonna repeat something again, at least it could be done with fresh contents and story."
@Samshsjdjebdh,2024-11-20T03:14:32Z,2024-11-20T03:14:32Z,2,This trailer doesn’t do it justice!! BEST horror film I’ve seen in a while! Can’t wait for number 3!!
@colinodea2407,2024-11-20T02:30:25Z,2024-11-20T02:30:25Z,0,Wow that was interesting to put it mildly. One I will defo be watching again with the light on 😊
@Gazi-c8u,2024-11-20T01:50:46Z,2024-11-20T01:50:46Z,0,trailer for agents second game already is crazy
