author,published_at,updated_at,like_count,text
@nerddeconsumo,2024-01-31T14:05:37Z,2024-01-31T14:05:37Z,0,"It looks interesting, but I&#39;m under the impression that they just spoiled all the good scenes."
@zombie_8u2,2024-01-31T14:05:14Z,2024-01-31T14:05:14Z,0,Nope it needs to be in Missouri again. already failed!
@stevemarthey4301,2024-01-31T14:01:13Z,2024-01-31T14:01:13Z,0,This re make is going to suck
@nitz10,2024-01-31T13:51:27Z,2024-01-31T13:51:27Z,0,and they remade another classic
@SoneaAquarius,2024-01-31T13:49:02Z,2024-01-31T13:49:02Z,0,"why should i watch the movie, if the trailer told me the whole story already?"
@brunoprimas1483,2024-01-31T13:40:23Z,2024-01-31T13:40:23Z,0,How about Hollywood start doing remakes on movies that originally SUCKED and make THEM better?
@alxhongrinpoche2340,2024-01-31T13:37:46Z,2024-01-31T13:37:46Z,2,This is a fantastic remake everyone should go watch it
@butternutz6602,2024-01-31T13:32:40Z,2024-01-31T13:32:40Z,0,Wow honestly looks really good honoring Patrick Swayze
@TheHalfBloodCanuck,2024-01-31T13:31:53Z,2024-01-31T13:31:53Z,0,Put this in theaters!
@vinnyvinn8444,2024-01-31T13:29:54Z,2024-01-31T13:29:54Z,0,Conor corny af
@Jitendrasingh-iy2re,2024-01-31T13:22:58Z,2024-01-31T13:22:58Z,0,super
@takieddiine5048,2024-01-31T13:14:48Z,2024-01-31T13:14:48Z,0,Shit looks dope
@jahermiah1039,2024-01-31T13:14:24Z,2024-01-31T13:14:24Z,0,Peter Griffin &quot; Road House&quot;
@AB034TX,2024-01-31T13:06:53Z,2024-01-31T13:06:53Z,0,Jake Gyllenhaal looks better and better with age.
@charlespowell5847,2024-01-31T13:04:03Z,2024-01-31T13:04:03Z,1,Please no more remakes. Do something original and better 😂😂
@vny469,2024-01-31T13:02:03Z,2024-01-31T13:02:03Z,0,"Alright, toxic masculinity is back, which means real movies are back"
@fjones1914,2024-01-31T13:01:00Z,2024-01-31T13:01:00Z,0,I&#39;ll give this a peek.<br>The original is a favorite of mine.
@230mps,2024-01-31T13:00:33Z,2024-01-31T13:00:33Z,0,This trailer is cringe. Disappointed
@rainandchat,2024-01-31T12:58:47Z,2024-01-31T12:58:47Z,0,Who&#39;s the guy that his arm got broken? I&#39;ve seen a hilarious sketch where he&#39;s a translator! Great to see him in a movie!
@blakeyfielder5828,2024-01-31T12:56:58Z,2024-01-31T12:56:58Z,0,My expectations and thoughts about this remake have done a 180 after seeing the trailer.. I’m not sure if the charisma that Swayze bought is going to be there throughout but I’m definitely gonna be watching this.
@danielmillar7628,2024-01-31T12:54:19Z,2024-01-31T12:54:19Z,0,Roadhouse
@DontCallMeUnc,2024-01-31T12:47:38Z,2024-01-31T12:47:38Z,0,Lol well atleast Conor been doing something worth it while waiting to get to ufc
@theCameraman0911,2024-01-31T12:34:53Z,2024-01-31T12:34:53Z,0,Did they dub Conor Mcgregor&#39;s voice ??
@trentsteele8320,2024-01-31T12:34:36Z,2024-01-31T12:34:36Z,0,This looked great until Connor turned up.
@tomburden5935,2024-01-31T12:29:24Z,2024-01-31T12:29:24Z,0,"No thanks, looks pap."
@Whippled_Mustang,2024-01-31T12:29:02Z,2024-01-31T12:29:02Z,0,"I want to see it, people gave a lot of hate towards Conor on Facebook but here’s the deal, Conor is not actually an actor so don’t expect an Oscar performance from him. However he is a great fighter and athlete with a lot of heart and attitude and that’s what he brings to the screen, you got a great actor, Jake Gyllenhal in this , that’s enough to make for an entertaining film, the two of these guys can learn a lot from each other. If they directed and produced this right it should be pretty entertaining. We will see."
@CurtisGabrielMusic,2024-01-31T12:26:48Z,2024-01-31T12:26:48Z,0,RRRRRROADHOUSE
@JapaneseAccentChannel,2024-01-31T12:23:30Z,2024-01-31T12:23:30Z,0,パトリックスウェイジ思い出すうう
@psxiang3421,2024-01-31T12:17:32Z,2024-01-31T12:17:32Z,0,Conor being himself in a movie...express his own emotion just like bruce lee said last century😊
@renzogamarra81,2024-01-31T12:13:40Z,2024-01-31T12:13:40Z,0,This better be a good remake.
@williamemerick6060,2024-01-31T12:03:19Z,2024-01-31T12:03:19Z,0,YESSS
@mabalsahichi5538,2024-01-31T11:55:28Z,2024-01-31T11:55:28Z,0,Is it just me or does McGregors dialogue look and sound dubbed?
@Yoda1903,2024-01-31T11:49:08Z,2024-01-31T11:49:08Z,0,Connor did not even have to change character for the role.😂
@stevelewis202,2024-01-31T11:48:38Z,2024-01-31T11:48:38Z,0,what a load of shit😂
@OleM-0891,2024-01-31T11:41:40Z,2024-01-31T11:41:40Z,0,Connor : its all business<br><br>Khabib : 😢🤐
@skyless673,2024-01-31T11:36:45Z,2024-01-31T11:36:45Z,0,Mükemmel film bunun için teşekkür ederim
,2024-01-31T11:30:28Z,2024-01-31T11:30:28Z,0,Conor The Star
@aussiebodie,2024-01-31T11:29:29Z,2024-01-31T11:29:29Z,0,Meh... looks like Never Back Down.. sick of these remakes... no ones got any new ideas.
@cradleofdeath123,2024-01-31T11:28:33Z,2024-01-31T11:28:33Z,0,Oh god.. peter Griffin is going to be so obnoxious after this
@lisabell7934,2024-01-31T11:19:36Z,2024-01-31T11:19:36Z,0,Like daaaaammmmm Jake!!! looking good
@joshwhiting1974,2024-01-31T11:17:21Z,2024-01-31T11:17:21Z,0,"Nope, can&#39;t compare that kid to Swayze."
@richardlawes2697,2024-01-31T11:14:18Z,2024-01-31T11:14:18Z,1,How dare they remake this classic. Never gonna be as good
@thedarkphenom7806,2024-01-31T11:11:42Z,2024-01-31T11:11:42Z,0,He gonna smesh that guy 😂😂😂😂
@RealGigaMind,2024-01-31T10:48:47Z,2024-01-31T10:48:47Z,0,I want Conor in all action movies just like this.
@ijustlovemetal,2024-01-31T10:47:31Z,2024-01-31T10:47:31Z,0,I&#39;m looking forward to this movie until Mcregor came out.
@staceyward8460,2024-01-31T10:44:29Z,2024-02-20T21:39:19Z,318,Conor mcGregors method acting all this time final paid off! 😂😂
@thisnthat4318,2024-01-31T10:37:30Z,2024-01-31T10:37:30Z,0,🗑️
@ТабаровБахтиёр-ю6м,2024-01-31T10:33:53Z,2024-01-31T10:33:53Z,0,Ждём тебя Конор
@Kaixen_999,2024-01-31T10:27:24Z,2024-01-31T10:27:24Z,0,He A&#39;nt Acting That&#39;s the Way He Is.. .
@Daniel-e2h3g,2024-01-31T10:26:38Z,2024-01-31T10:26:38Z,0,What an insult to a great movie witch this isn&#39;t
@huseyinakmaz2373,2024-01-31T10:23:46Z,2024-01-31T10:23:46Z,0,Bol aksiyonlu güzel bir filme benziyor. Aksiyon düşkünleri için tam aranılan film
@KolbyKay,2024-01-31T10:19:21Z,2024-01-31T10:19:21Z,0,This needs to be in theaters
@gamezone1774,2024-01-31T10:18:27Z,2024-01-31T10:18:27Z,0,Actually its my first time i am impressed by a trailer..first i watch movie then watch the trailer 😂😂..i will definitely watch this movie..
@EmekaEgbochuku,2024-01-31T10:02:56Z,2024-01-31T10:02:56Z,0,I&#39;m here for this 👍🏾
@yunusacar2564,2024-01-31T09:47:14Z,2024-01-31T09:47:14Z,0,iyi görünüyor
@MrBoJinglez,2024-01-31T09:40:05Z,2024-01-31T09:40:05Z,0,Oh my God I want Coner to be in every movie as a bad guy. I want him in all the fast and furious movies. 😂
@sinansezgin1785,2024-01-31T09:39:51Z,2024-01-31T09:39:51Z,0,Mekregir fena bir sporcu adam filmde bile bir baron gibi 10/8 lik adam kendisi film mukkemel gozukuyor.
@MitchBrown-pg5yr,2024-01-31T09:38:50Z,2024-01-31T09:38:50Z,0,Well this is a slap in the face to the original!! They have ruined so many movies with remakes it&#39;s not even funny! Mini me as the villain 😂 How can anyone take a 140lb grown man seriously...
@jordanlaine7412,2024-01-31T09:33:04Z,2024-01-31T09:33:04Z,0,This looks terrible. Give me a six pack and a bottle and I&#39;m in.
@xoruk7451,2024-01-31T09:32:42Z,2024-01-31T09:32:42Z,0,"McGregor was just meant to be an antagonist, it&#39;s a perfect fit"
@DM21217,2024-01-31T09:15:53Z,2024-01-31T09:15:53Z,0,Like rock plays rock in every movie.... It seems Conor playing Conor in this movie
@seanhack628,2024-01-31T09:14:18Z,2024-01-31T09:14:18Z,0,This is probably as close as we&#39;ll get to seeing conor fight again xD
@papasears1982,2024-01-31T09:10:59Z,2024-01-31T09:10:59Z,0,good way to shit on Pat and Sam -_-
@samuelbrizuela-b5l,2024-01-31T09:10:17Z,2024-01-31T09:10:17Z,0,No matter how many times I watch this trailer it never gets old.
@recepuz186,2024-01-31T09:09:26Z,2024-01-31T09:09:26Z,0,Süper 🎉🎉🎉🎉
@jakepritchard9945,2024-01-31T09:04:21Z,2024-01-31T09:04:21Z,0,Flop 100%
@JiMMY-my1ds,2024-01-31T09:04:07Z,2024-01-31T09:04:07Z,0,Peter Griffin just wet himself!
@SP-lw7mr,2024-01-31T08:52:14Z,2024-01-31T08:52:14Z,0,Oh goody! Another rehash.
@THG2503,2024-01-31T08:51:27Z,2024-01-31T08:51:27Z,0,So many kids who jus know this from family guy not the original lol
@natureboy3785,2024-01-31T08:50:53Z,2024-01-31T08:50:53Z,10,Why when ever connor talks sounds  like a gta cut scene LMAO
@ebruozdemirilgen9271,2024-01-31T08:43:40Z,2024-01-31T08:43:40Z,0,Zamanin nasil gectigini anlamadan izleyeceginiz bir film
@BigDirtyLogistics,2024-01-31T08:34:28Z,2024-01-31T08:34:28Z,0,Why are they re-doing a classic. The original is way better.
@aydangerda,2024-01-31T08:32:58Z,2024-01-31T08:32:58Z,0,"Finally, was waiting for it. Best cast ever"
@IhsanAkn-rb5ro,2024-01-31T08:25:16Z,2024-01-31T08:25:16Z,0,Haarika bi film çok beğendim gerçekten
@CassEvac,2024-01-31T08:22:00Z,2024-01-31T08:22:00Z,0,&quot;Road house&quot;
@TheMonkeyMedicine,2024-01-31T08:21:37Z,2024-01-31T08:21:37Z,0,Jake must be having to pay for alimony. WTF? I thought he was a serious actor? This is professional wrestling stuff. Next it will be The Expendables 13.
@hhhhhhvvvby,2024-01-31T08:20:24Z,2024-01-31T08:20:24Z,0,I cannot wait to see this movie what a beautiful movie
@abdishakuraidid8600,2024-01-31T08:12:32Z,2024-01-31T08:12:32Z,0,So khabib smashes Conor then Conor goes around smashing people …
@makabas5815,2024-01-31T08:11:28Z,2024-01-31T08:11:28Z,0,Film tek kelimeyle harika çok güzel bir film.
@junaedyhamid7510,2024-01-31T08:09:18Z,2024-01-31T08:09:18Z,0,Connor really looks awesome.. This is Number 1 no B.S
@Vamshi-i7q,2024-01-31T08:08:05Z,2024-01-31T08:08:05Z,0,Khabib left the chat😢
@HolkenisTheShit,2024-01-31T07:58:31Z,2024-01-31T07:58:31Z,0,"Shit movie,, ßhit hollywood🖕"
@MrOrangeonion,2024-01-31T07:55:52Z,2024-01-31T07:55:52Z,0,For once im not that cringed when someone gotes into the movie scene.
@nickhexum01,2024-01-31T07:55:43Z,2024-01-31T07:55:43Z,0,I&#39;ll be curious to see if they actually convince Connor to lose a fight on screen. I wonder if Jake was nervous about acting a fight scene with a full psychopath. 🤣
@murselm3199,2024-01-31T07:55:36Z,2024-01-31T07:55:36Z,0,"You&#39;re great, Prime Video, our pleasure increases as we receive such immersive movies."
@HimanjoliSarmah,2024-01-31T07:55:17Z,2024-01-31T07:55:17Z,0,"tbh i am only gonna watch this to watch conner <a href=""UCkszU2WH9gy1mb0dV-11UJg/hcMfY5_zAbbxvwKLooCoCA""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/hcMfY5_zAbbxvwKLooCoCA""></a>"
@ercanakar9323,2024-01-31T07:45:57Z,2024-01-31T07:45:57Z,0,Çok güzel bir film
@yakuphorat,2024-01-31T07:44:23Z,2024-01-31T07:44:23Z,0,Çok güzel bir filim
@YouTubeIsForQueers,2024-01-31T07:43:18Z,2024-01-31T07:43:18Z,0,FOOK ME ITS THAT IRISH GUY THAT FOOKIN PUNCHES PEOPLE IN REAL LIFE NOW HES FOOKIN PUNCHIN PEOPLE IN A MEWVIE
@jimbofergus,2024-01-31T07:39:09Z,2024-01-31T07:39:09Z,0,Something that didn&#39;t need a remake.
@Levsblevs,2024-01-31T07:32:59Z,2024-01-31T07:32:59Z,0,Jake Gyllenhaal best actor ever
@callmecash__,2024-01-31T07:29:03Z,2024-01-31T07:29:03Z,0,Ofc connor is the &quot;bad guy&#39; 😂
@Curtis-sp2uv,2024-01-31T07:25:57Z,2024-01-31T07:25:57Z,0,Herkesin izlemesi gereken bir yapım
@georgelabelle5938,2024-01-31T07:20:28Z,2024-01-31T07:20:28Z,0,Stupid 😊
@MotivateElev8,2024-01-31T07:18:52Z,2024-01-31T07:18:52Z,0,connor: where&#39;s the script?<br>director: just be yourself
@hermess.6818,2024-01-31T07:17:48Z,2024-01-31T07:17:48Z,0,Classic <br>Remake
@selimertan3582,2024-01-31T07:07:29Z,2024-01-31T07:07:29Z,0,"Finally, a movie that looks like trashy fun."
@rn-je2uh,2024-01-31T07:06:29Z,2024-01-31T07:06:29Z,0,Well wasn’t expecting anything but I’ll be watching 👍
@karis___7789,2024-01-31T07:03:21Z,2024-01-31T07:03:21Z,0,ROAD HOUSE....read that in peter griffins voice
@Netewperwerr,2024-01-31T06:59:11Z,2024-01-31T06:59:11Z,0,Çok iyi bir film izlemenizi tavsiye ederim
@saithjavaid2113,2024-01-31T06:57:07Z,2024-01-31T06:57:07Z,0,It would be a real fun to watch a action and comedy movie with The &quot;LEGEND&quot; actor in it
@aknyuce6594,2024-01-31T06:55:38Z,2024-01-31T06:55:38Z,0,Oyuncular çok iyi boks aksiyon sevenlere
@alituz66,2024-01-31T06:55:28Z,2024-01-31T06:55:28Z,0,Çok güzel teşekkürler
@mampasele,2024-01-31T06:54:32Z,2024-01-31T06:54:32Z,68,The first one with Patrick Swayzy is the best
@leventerylmaz1470,2024-01-31T06:51:58Z,2024-01-31T06:51:58Z,0,En iyi filmler prime da
@wtkc-karatekickboxingteam1947,2024-01-31T06:50:26Z,2024-01-31T06:50:26Z,0,really waiting to watch conor in movie
@crinner73,2024-01-31T06:49:36Z,2024-01-31T06:49:36Z,0,Not going to be as good as the original by a long shot.  Still gonna see it
@alexnevills6263,2024-01-31T06:48:52Z,2024-01-31T06:48:52Z,0,Another useless remake
@Hevalaltndg,2024-01-31T06:48:21Z,2024-01-31T06:48:21Z,0,Aşırı güzel bir flim izlemenizi tavsiye ederim .
@GC-ee1ct,2024-01-31T06:44:10Z,2024-01-31T06:44:10Z,0,When I heard about it I rolled my eyes thinking “Not ANOTHER remake…”<br>But this looks promising!
@SünnetçioğluInşaat,2024-01-31T06:41:59Z,2024-01-31T06:41:59Z,0,Harikaaaaa🎉
@Ruhunsesi-i1,2024-01-31T06:41:59Z,2024-01-31T06:41:59Z,0,Güzel bir. Filim
@Vakvakördek,2024-01-31T06:38:27Z,2024-01-31T06:38:27Z,0,Mutlaka izlenmeli. Heyecanlı film sahneleri çok iyi
@mustafagecimoglu5472,2024-01-31T06:37:56Z,2024-01-31T06:37:56Z,0,İyiydi
@StudySavvyy,2024-01-31T06:37:28Z,2024-01-31T06:37:28Z,0,Now we know why mc Gregor was beefing up
@jeremySOCAL1,2024-01-31T06:37:03Z,2024-01-31T06:37:03Z,3,Couldn&#39;t just leave a classic alone.
@karaferhat1846,2024-01-31T06:37:00Z,2024-01-31T06:37:00Z,0,Oldukça heyecanlı bir yapım keyifle izlenebilir güzel
@frostpunky,2024-01-31T06:36:53Z,2024-01-31T06:36:53Z,0,İzleme listesine almanız gereken başarılı bir yapım
@vavelyadeniz,2024-01-31T06:36:39Z,2024-01-31T06:36:39Z,1,Yine izlenmesi gereken harika bir film
@milesmorales3687,2024-01-31T06:35:21Z,2024-01-31T06:35:21Z,0,Peter will be interested about this..... HA
@Gameshort1-7,2024-01-31T06:35:00Z,2024-01-31T06:35:00Z,0,Aksiyon macera ❤ çok güzel film
@MrSidney9,2024-01-31T06:34:07Z,2024-01-31T06:34:07Z,12,&quot;road house!&quot; in Peter&#39;s voice lol (family guy)
@aliyamaner2018,2024-01-31T06:33:57Z,2024-01-31T06:33:57Z,0,Merak uyandıran bir aksiyon filmi olmuş teşekkürler
@kamilergen7472,2024-01-31T06:33:31Z,2024-01-31T06:33:31Z,0,Mükemmel
@KousayKaiskasem,2024-01-31T06:20:16Z,2024-01-31T06:20:16Z,0,so we just saw the whole plot of the movie in details .... i don&#39;t get these trailers ... you suppose to make us want to see the movie not watch it in  2 minutes
@apok1980,2024-01-31T06:11:25Z,2024-01-31T06:11:25Z,0,"I can’t believe they aren’t going to put this in the theater. I don’t go for movies, but this one I would"
@LukeManchild,2024-01-31T06:10:12Z,2024-01-31T06:10:12Z,1,Another example of how Hollywood is incapable of coming up with original ideas.
@backstabbath1986,2024-01-31T06:02:45Z,2024-01-31T06:02:45Z,0,lol Connor is such a cartoon character
@Zzzz-ze1zk,2024-01-31T05:56:37Z,2024-01-31T05:56:37Z,0,Connor looks small ngl
@Zzzz-ze1zk,2024-01-31T05:56:05Z,2024-01-31T05:56:05Z,0,Im gunna bet Dude is deff not fighting in ufc 300.
@manticomar1146,2024-01-31T05:39:13Z,2024-01-31T05:39:13Z,0,Conor acting like his fighting sucks they should reshoot the movie with Khabib am sure u casuals don&#39;t know Dat is
@mikelachey824,2024-01-31T05:37:11Z,2024-01-31T05:37:11Z,0,So now Jake is the new Liam or Jason? LOLOLOL All I can say is WHY?? These clowns all strike and they havent created anything new in the last decade. Remake number 5 million something. LOLOL GARBAGEEEEEEEEE
@ZombieCycles,2024-01-31T05:35:40Z,2024-01-31T05:35:40Z,0,ill probably just liking this movie because of jake and ufc lol
@specialk1538,2024-01-31T05:26:01Z,2024-01-31T05:26:01Z,0,"This looks cool. This should be in theaters, not direct to streaming"
@thomassen_thomas,2024-01-31T05:22:50Z,2024-01-31T05:22:50Z,0,"Skeptical, but I will watch it and hope that it is a good movie."
@thealcohologist8624,2024-01-31T05:21:44Z,2024-01-31T05:21:44Z,0,Why? Like seriously why? We already have a Road House movie and it&#39;s great as is
@jpotent101,2024-01-31T05:16:17Z,2024-01-31T05:16:17Z,0,"It looks like it actually might be a good movie. Would love to see it. The only problem is, I&#39;m tired of freaking remakes!"
@zeeman5499,2024-01-31T05:13:27Z,2024-01-31T05:13:27Z,0,Connor talking smack I need to call khabib to humble this guy 😂
@roy813,2024-01-31T05:11:17Z,2024-01-31T05:11:17Z,0,Who is Playing the Wade Garret role in this comedy?
@supersanami,2024-01-31T05:07:04Z,2024-01-31T05:07:04Z,0,Put this shit in the f&#39;ing theater Amazon! What the hell!? This deserve to be on the big screen first!
@branchesofYAH,2024-01-31T05:05:37Z,2024-01-31T05:05:37Z,0,Wow! Looks Awful. Brokeback Roadhouse with AI CGI.
@saqibhasan7618,2024-01-31T05:00:54Z,2024-01-31T05:00:54Z,0,Conor is always doing joker stuff😂
@x13xmonkey,2024-01-31T05:00:01Z,2024-01-31T05:00:01Z,0,Nothing beats the first road house with Patrick Swazy
@AeropathX,2024-01-31T04:58:05Z,2024-01-31T04:58:05Z,0,Looks stupid as F
@501yogesh,2024-01-31T04:57:27Z,2024-01-31T04:57:27Z,0,"good casting , hope it got  good story line too"
@JomarieDominguez-n6z,2024-01-31T04:56:49Z,2024-01-31T04:56:49Z,0,Where&#39;s khabib nurmagomedov?
@xfph1LLy,2024-01-31T04:55:56Z,2024-01-31T04:55:56Z,0,This looks horrendous mcgregors acting is awful😂
@MegaAppl3,2024-01-31T04:54:31Z,2024-01-31T04:54:31Z,0,that looks fun
@albertgonzalez722,2024-01-31T04:51:08Z,2024-01-31T04:51:08Z,0,Just as bad as his boxing movie😂
@willhenderson3602,2024-01-31T04:50:29Z,2024-01-31T04:50:29Z,0,Can&#39;t wsit to der this remake
@whiteblack1053,2024-01-31T04:50:16Z,2024-01-31T04:50:16Z,0,wow..
@daveperryLXXVII,2024-01-31T04:44:55Z,2024-01-31T04:44:55Z,0,I thought this was a meme HAHAHAHAHAHA
@RB-nr1um,2024-01-31T04:34:10Z,2024-01-31T04:34:10Z,0,Looked good until i saw lame-o-mcgregor. Pass.
