author,published_at,updated_at,like_count,text
@eviy996,2023-12-06T01:00:09Z,2023-12-06T01:00:09Z,1,WE JUMPED INTO MARCH 1 2024 WITH THIS ONE🔥🔥🔥🔥
@mackennachristine,2023-12-04T17:51:30Z,2023-12-04T17:51:30Z,2,"Zendaya, Florence Pugh, Austin Butler, Timothee Chalamet...this might be one of the most- if not THE most- attractive cast I&#39;ve ever seen"
@pandadejesus,2023-12-04T01:26:42Z,2023-12-04T01:26:42Z,0,Good
@danielr4133,2023-12-01T23:33:25Z,2023-12-01T23:33:25Z,3,They must use the song To tame a land by iron maiden in the movie!
@Need_A_New_Game,2023-11-30T12:39:55Z,2023-11-30T12:39:55Z,2,Space Jesus leads his people in a war for sand crack part 2...awesome
@ciao_abhi,2023-11-30T05:32:49Z,2023-11-30T05:32:49Z,0,man i cannot wait
@Who56211,2023-11-29T03:16:23Z,2023-11-29T03:16:23Z,1,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=80"">1:20</a>"
@boreeeed,2023-11-28T23:35:46Z,2023-11-28T23:35:46Z,0,"Honestly, dune 1 is one of the worst movies i&#39;ve seen (because of the slow storytelling, not the direction or production quality, that is beyond anything i&#39;ve ever seen). And i am surprised by myself to say this, but i am actually gonna watch the sequel in hopes of it being better, because Denis villeneuve is actually a pretty good director. I have to go to the hospital now, i&#39;ll tell them to check me for being &quot;open minded&quot;🤢🤧🤕"
@Directorkey718,2023-11-28T04:18:09Z,2023-11-28T04:18:09Z,0,"This trailer is so perfect that I hope  WARNER BROS puts it back in theaters in 2024, don&#39;t cut any new trailers, we&#39;ve seen enough!!!!!!"
@magau3698,2023-11-27T20:25:23Z,2023-11-27T20:25:23Z,0,I love the clothing in these movie.
@dace8030,2023-11-27T06:14:42Z,2023-11-27T06:14:42Z,0,Looks just as boring as the first half.
@travisvandermeer7436,2023-11-21T12:33:24Z,2023-11-21T12:33:24Z,2,"Be sure to go back and watch the original David Lynch version of this movie, everyone, before you watch Part 2. Dune has achieved an extremely rare feat, indeed: It is one of the very few movies where the original and remake actually enhance the other, rather than take anything away from either like so many re-makes do. <br><br>Watching one without the other is an incomplete experience."
@bigolboomerbelly4348,2023-11-20T12:39:25Z,2023-11-20T12:39:25Z,0,Whats up with that angry lezbah yelling? Take a break.
@veramae4098,2023-11-20T01:18:56Z,2023-11-20T01:19:24Z,0,"If you can, watch &quot;Lawrence of Arabia&quot; on the biggest screen you can find."
@MS-sv1tr,2023-11-19T02:18:34Z,2023-11-19T02:18:34Z,0,Why would a species evolve on such an arid planet to need water as much as we do on our extremely wet planet?
@davidmeis741,2023-11-18T22:11:19Z,2023-11-18T22:11:19Z,4,"The age of Star Wars is over, the time of Dune…..has come…."
@arch1duke,2023-11-18T18:20:20Z,2023-11-18T18:20:20Z,0,Paul is gonna kill feyd rautha in the last duello by stabbing his brain
@pringlized,2023-11-18T04:19:38Z,2023-11-18T04:19:38Z,0,"Ohh, I cant wait"
@TheProtagonist2020,2023-11-17T20:01:55Z,2023-11-17T20:01:55Z,2,"Warner Bros. Pictures And<br>Legendary Pictures Presents,<br>A Legendary Pictures Production,<br>A Film By Denis Villeneuve,<br>Starring Timothée Chalamet,<br>Zendaya,<br>Rebecca Ferguson,<br>Josh Brolin,<br>Austin Butler,<br>Florence Pugh,<br>Dave Bautista,<br>Christopher Walken,<br>Stephen McKinley Henderson,<br>Léa Seydoux,<br>With Stellan Skarsgård,<br>With Charlotte Rampling,<br>And Javier Bardem,<br>Souhelia Yacoub / Tim Blake Nelson,<br>&quot;Dune Part Two (2024)&quot;<br>Rated PG-13 For<br>Parents Strongly Cautioned,<br>Only In Theaters Friday, March 1, 2024."
@bobbobertbobberton1073,2023-11-17T18:48:00Z,2023-11-17T18:50:14Z,0,"If this becomes a franchise, anyone think Warner Bro&#39;s has the balls to do God Emperor of Dune.  A full Leto II worm hybrid protagonist?  I hope they aren&#39;t just lame and do only up to Children of Dune (which they will do as the TV series of dune and children of Dune were incredible.).  I&#39;d love to see up to that but God Emperor of Dune was the best novel bar none.  Also imagine a CGI Leto II."
@lufasumafalu5069,2023-11-17T02:15:45Z,2023-11-17T02:15:45Z,2,this &quot;game of throne met lord of the ring in desert with space ships&quot; is totally overhyped no wonder it is a massive failure in box office
@KeizerHedorah,2023-11-12T15:13:54Z,2023-11-12T15:13:54Z,0,bring back alicia.witt and have her say the kwizats haderack line again.
@nadyaeka2604,2023-11-12T03:59:21Z,2023-11-12T03:59:21Z,1,SO EXCITEDDDD!!!!!
@Cinncinnatus,2023-11-11T01:13:33Z,2023-11-11T01:13:33Z,0,So did this actually come out on the 3rd cuz I sure didnt see squat about it happening.
@ROLLIN-DUB,2023-11-09T03:51:59Z,2023-11-09T03:51:59Z,0,When does it come out
@ivanjenroescalo5098,2023-11-08T05:51:25Z,2023-11-08T05:51:25Z,0,"Only in theaters November 3 <a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=142"">2:22</a>"
@javiersegovia3497,2023-11-07T20:16:23Z,2023-11-07T20:16:23Z,0,To come and check on the comment section makes me have a little hope back on human kind 😂
@tomjoy1109,2023-11-07T20:11:05Z,2023-11-07T20:11:05Z,0,The date is November 7th... no film
@gatorbyte5254,2023-11-06T04:41:17Z,2023-11-06T04:41:17Z,0,Riding a sand worm…the scariest rollercoaster ever! 😆
@BONRAYDACTEAL,2023-11-06T03:31:17Z,2023-11-06T03:31:17Z,0,Its Morbin time
@Andytlp,2023-11-05T19:59:08Z,2023-11-05T19:59:08Z,0,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=55"">0:55</a> heh. First ride 🙃😳😳😳😳😳"
@ChrisThePhoenix,2023-11-05T02:15:49Z,2023-11-05T02:15:49Z,0,Geeks + Gamers subscriber found.
@gptty,2023-11-04T14:55:27Z,2023-11-04T14:55:27Z,0,Long live the classics.
@livinglegacy7,2023-11-04T00:49:58Z,2023-11-04T00:49:58Z,4,"It&#39;s November 3rd today, and now I&#39;m hearing that the movie has been delayed.. I&#39;m p$$$$ed"
@TheBlackKakashi,2023-11-03T20:48:55Z,2023-11-03T20:48:55Z,39,Today was the day we were supposed to be blessed with Dune 😭
@LukeKetchum7003,2023-11-03T15:21:40Z,2023-11-03T15:21:40Z,4,"Today is November 3rd. And it would&#39;ve been the day this movie was released in theaters. But apparently, some godamm protesting is making us wait a little longer."
@boopathyn6079,2023-11-03T11:24:09Z,2023-11-03T11:24:09Z,1,Am waiting
@sappersynth,2023-11-02T22:23:49Z,2023-11-02T22:23:49Z,3,What could have been
@danielplainview2584,2023-11-02T17:29:05Z,2023-11-02T17:29:05Z,5,The wait is killing me
