author,published_at,updated_at,like_count,text
@DJPeteSherriff,2024-02-12T14:50:10Z,2024-02-12T14:50:10Z,0,No no no no no no no no no no no absolutely not!!!!!!!
@FharishAhmedPortfolio,2024-02-12T12:39:48Z,2024-02-12T12:39:48Z,0,Childhood right there!!! 😮
@songseakleng,2024-02-12T12:08:21Z,2024-02-12T12:08:21Z,1,"Damn, Ryan Gosling is super hot here. 🔥"
@jaidendetering8734,2024-02-12T11:07:33Z,2024-02-12T11:07:33Z,25,The fact that this movie was filmed in Australia is crazy to me. I dont remember seeing anything about it but im hyped this looks so good
@gouravsood477,2024-02-12T07:16:14Z,2024-02-12T07:16:14Z,0,Classsss!!!
@traydaniel0403,2024-02-12T03:02:02Z,2024-02-12T03:02:02Z,702,No one wants to talk about Beach Ken and Kitty Oppenheimer working together?
@DoubleJuriy,2024-02-12T02:58:07Z,2024-02-12T02:58:07Z,0,Can wait!))))
@judyreynolds305,2024-02-12T00:30:58Z,2024-02-12T00:34:20Z,1,Oh my!…
@trancenslatten2029,2024-02-11T23:37:19Z,2024-02-11T23:37:19Z,0,Here
@bufordteejustice1119,2024-02-11T23:36:02Z,2024-02-11T23:36:02Z,148,Heather Thomas was on my wall as a kid. I met them at the car show in 1984. They were right next to the cast of The Dukes of Hazzard.  Two of the best shows ever.
@blyxx7450,2024-02-11T23:20:22Z,2024-02-11T23:20:22Z,0,Hope it&#39;s not stupid like all the other movies they about 80&#39;s TV series. BTW the term Fall guy was never used in the original show.
@yourlocalwaffle,2024-02-11T23:18:31Z,2024-02-11T23:18:31Z,0,"Man epic games, really outdid themselves for this one"
@karenwinter6591,2024-02-11T19:51:17Z,2024-02-11T19:51:17Z,0,Love the use of You Give Love a bad name in this ❤
@lefrighlef,2024-02-11T18:39:39Z,2024-02-11T18:39:39Z,1,This looks super lame
@Yadav-Creation,2024-02-11T17:21:35Z,2024-02-11T17:21:35Z,0,I don&#39;t like Emily blunt literally
@Syunnnnnnn,2024-02-11T16:29:54Z,2024-02-11T16:29:54Z,0,the didnt even have the ensure the cast was off screan
@EEVILTOASTER,2024-02-11T15:59:53Z,2024-02-11T15:59:53Z,0,Except real life directors are the sloppiest and most unappealing people on the planet. The whole crew has to just stand by on the side while the director foregoes her important scheduling and work duties to date the stunt guy.
@vincent.a30,2024-02-11T15:34:03Z,2024-02-11T15:34:03Z,0,Ça semble loin de la série télé. Le côté chasseur de prime casse coup semble trop oublié devant l&#39;humour du scénario.
@desumafia,2024-02-11T15:29:12Z,2024-02-11T15:29:12Z,0,finally<br>drive 2
@renevile,2024-02-11T15:08:43Z,2024-02-11T15:08:43Z,0,"well are there anything of intrest left in this movie, i mean the only thing missing, is to point at Emily Blunt&#39;s character and saying &#39;She&#39;s the bad guy, surprise&#39;."
@Talsedoom,2024-02-11T14:39:04Z,2024-02-11T14:39:04Z,1,It&#39;s about time for action heroes to come back.
@makokx7063,2024-02-11T14:24:02Z,2024-02-11T14:24:02Z,0,I don&#39;t know what&#39;s a more badass middle name<br>&quot;Professional-Danger&quot; or &quot;Danger-Professional&quot;
@remipoujoulat7759,2024-02-11T13:30:51Z,2024-02-11T13:30:51Z,0,Respect men or it&#39;s gonna be a flop.
@TheRealUnconnected,2024-02-11T13:18:59Z,2024-02-11T13:18:59Z,0,Better be good because the traffic jam they caused that day was fucked.
@AsifAnsari-nn8kk,2024-02-11T12:29:00Z,2024-02-11T12:29:00Z,0,Ken back at it again
@armored_variant9740,2024-02-11T11:36:40Z,2024-02-11T11:36:40Z,1,FINALLY!! a happy ending movie for this dude
@Beedigaming,2024-02-11T06:43:54Z,2024-02-11T06:43:54Z,0,true jackie chan story in hollywood😂❤
@wiadv,2024-02-11T02:02:25Z,2024-02-11T02:02:25Z,0,"<a href=""https://www.youtube.com/watch?v=1nSKzHlOSU4"">https://www.youtube.com/watch?v=1nSKzHlOSU4</a>"
@Michaelonyoutub,2024-02-10T21:53:22Z,2024-02-10T21:53:22Z,0,This Ryan Gosling gives real &quot;The Nice Guys&quot; vibes
@MohammedDweikat-v3q,2024-02-10T21:47:47Z,2024-02-10T21:47:47Z,0,Finally can say im not rayan gosling
@Konrok,2024-02-10T19:51:28Z,2024-02-10T19:51:28Z,0,где куртка со скорпионом?!
@prith2112,2024-02-10T17:25:33Z,2024-02-10T17:25:33Z,0,man I am digging this iteration of &quot;you Give Love a Bad name&quot;!!!
@_Mitya,2024-02-10T14:41:27Z,2024-02-10T14:41:27Z,0,Driver for minimal....
@Sand_1995,2024-02-10T13:35:20Z,2024-02-10T13:35:20Z,0,Inspired by the game fall guys 😍
@cvf4662,2024-02-10T13:16:46Z,2024-02-10T13:16:46Z,0,i saw a film that started the same
@048_mahabubmohammodshakil4,2024-02-10T12:34:07Z,2024-02-10T12:34:07Z,0,this is fire
@JopeSane,2024-02-10T09:12:19Z,2024-02-10T09:12:19Z,0,Why do some of the voices sound like AI?
@astroboy0076,2024-02-10T06:49:37Z,2024-02-10T06:49:37Z,0,i drive
@AliAbbas-e4q3g,2024-02-10T05:14:02Z,2024-02-10T05:14:02Z,0,Emily Blunt is looking so beautiful in this trailer
@sauceofbeanz,2024-02-10T04:38:06Z,2024-02-10T04:38:06Z,0,i genuinnly thought that it was a fall guys movie :(
@wetheforestfolk,2024-02-10T04:05:32Z,2024-02-10T04:05:32Z,0,Might have to venture out of the woods for this one.
@notguilty1467,2024-02-10T03:51:06Z,2024-02-10T03:51:06Z,0,the fall guy.  yet another remake
@theworm7156,2024-02-10T03:19:56Z,2024-02-10T03:19:56Z,0,Me telling the boys that the fall guys movie doesn’t exist:
@xrrobiii9187,2024-02-10T03:11:56Z,2024-02-10T03:11:56Z,1,flop!
@knowonjin920,2024-02-10T02:09:55Z,2024-02-10T02:09:55Z,0,Hope see in KR soon
@BrBill,2024-02-10T00:54:47Z,2024-02-10T00:54:47Z,0,This looks fun but I feel like there&#39;s no part of the movie we haven&#39;t seen now
@egecaglar2265,2024-02-09T17:09:39Z,2024-02-09T17:09:39Z,0,that thumbs up...
@FullOfsaltThespoonIs,2024-02-09T13:51:57Z,2024-02-09T13:51:57Z,0,I&#39;m him.
@Vertutame,2024-02-09T11:56:58Z,2024-02-09T11:56:58Z,0,not the fallguy I know of..
@Woolint,2024-02-09T10:54:29Z,2024-02-09T10:54:29Z,0,Wish it was a pink jellybean. 😢
@thegooseshow2691,2024-02-09T09:39:51Z,2024-02-09T09:39:51Z,0,omg this looks so bad and never have i been so confused by what&#39;s even going on in a trailer ever like this is literally nothing i don&#39;t feel like i just watched anything.
@AnilKumar-xl2te,2024-02-09T06:07:30Z,2024-02-09T06:07:30Z,0,The Fall Guy<br>The Spring Girl<br>The Winter Man<br>The Rainy Woman<br>The Summer Boy
@chandlergaming7726,2024-02-09T03:28:01Z,2024-02-09T03:28:01Z,0,reminds me of a game I used to play
@BenjaminDupont-q9l,2024-02-09T02:44:26Z,2024-02-09T02:44:26Z,0,"At least He kept his promise, He did buy the dog a drink"
@dankali735,2024-02-09T02:28:15Z,2024-02-09T02:28:15Z,0,"this is good, but where are the bean people doing parkour?"
@qzorn4440,2024-02-09T01:53:12Z,2024-02-09T01:53:12Z,0,"This looks like a great movie.  🥳   However, it is mild compared to black Friday half price sales.  🤣"
@AP-ns1ng,2024-02-09T00:51:31Z,2024-02-09T00:51:31Z,0,he&#39;s literally me
@jackh8657,2024-02-09T00:50:29Z,2024-02-09T00:50:29Z,0,i drive
@duchieu235,2024-02-08T23:27:22Z,2024-02-08T23:27:22Z,1,ryan gosling&#39;s career is over
@JohnVanderbeck,2024-02-08T22:16:51Z,2024-02-08T22:16:51Z,0,I can&#39;t figure out if this is supposed to be at all based on the original show or not? Seems SORT OF but not really? Kinda? or coincidence?
@killeing,2024-02-08T22:03:01Z,2024-02-08T22:03:01Z,0,The hotel bit was the most believable part of this movie XD I am so seeing this!
@TheTNTmaster808,2024-02-08T20:43:13Z,2024-02-08T20:43:13Z,0,Literally us.
@Krisse,2024-02-08T19:55:30Z,2024-02-08T19:55:30Z,0,"<a href=""http://www.youtube.com/results?search_query=%23engageyourcore"">#engageyourcore</a>"
@Mogglinho,2024-02-08T19:31:03Z,2024-02-08T19:31:03Z,0,"Barely recognized Emily blunt, damn. sad to see."
@Choc_Chilla,2024-02-08T19:20:58Z,2024-02-08T19:20:58Z,14,I used to love the orginal fall guy with Lee Majors. It was possibly my favorite show on TV when I was a child. I think it may have come out a little before I was born (1975).
@vijay_sutra,2024-02-08T18:56:35Z,2024-02-08T18:56:35Z,0,Who is the stunt guy for the stunt guy
@ArndBrugman,2024-02-08T15:11:43Z,2024-02-08T15:11:43Z,0,"&quot;Engage your core&quot; <a href=""UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg""></a>"
@urielmorales1745,2024-02-08T14:56:39Z,2024-02-08T14:56:39Z,0,Soy ese
@NotsoGreat36,2024-02-08T11:35:55Z,2024-02-08T11:35:55Z,0,Keniverse has been expanded.
@vovacat1797,2024-02-08T09:36:29Z,2024-02-08T09:36:29Z,771,"I just love the &quot;No, too dangerous, gotta be the stairs&quot; moment. Because of course he would know exactly what kind of fall he can risk taking, he&#39;s a stunt guy, he would know."
@thatwarlock7512,2024-02-08T08:42:17Z,2024-02-08T08:42:17Z,0,I didnt even notice i was in this movie!
@Madboiwastaken,2024-02-08T07:27:15Z,2024-02-08T07:27:15Z,0,Fall guys ryan gosling skin when?
@tima8901,2024-02-08T06:34:53Z,2024-02-08T06:34:53Z,0,Where are the beans
@youkez6227,2024-02-08T06:21:03Z,2024-02-08T06:21:03Z,0,they better add the fall guys &quot;woo!&quot; somewhere in the movie
@lazerTF,2024-02-08T05:26:57Z,2024-02-08T05:26:57Z,0,i’m literally him
@janisw4241,2024-02-08T04:31:04Z,2024-02-08T04:31:04Z,0,"So i know zhe whole movie from the trailer, i stream it he he"
@abmabir5892,2024-02-08T00:49:51Z,2024-02-08T00:49:51Z,0,Bon Jovi rocks
@martijnbijpost,2024-02-07T23:02:52Z,2024-02-07T23:02:52Z,0,what&#39;s with the weird edited sentinces?
@damonatar,2024-02-07T22:19:07Z,2024-02-07T22:19:07Z,0,Can&#39;t wait to see myself in this
@andresfeliperamirezramirez9463,2024-02-07T21:32:41Z,2024-02-07T21:32:41Z,0,Fuck... Ryan has my heterosexuality  at the limit
@Arational,2024-02-07T20:30:23Z,2024-02-07T20:30:23Z,0,Another old TV show makeover.<br>Can&#39;t Hollywood do anything original anymore?
@AtomicOverdrive,2024-02-07T18:02:05Z,2024-02-07T18:02:05Z,0,Lets all take a moment and be thankful that they didnt recast the truck as a Ford..
@kingzakeusmelbow3186,2024-02-07T17:54:29Z,2024-02-07T17:54:29Z,0,I drive
@Loopcats,2024-02-07T17:48:08Z,2024-02-07T17:48:08Z,0,I hope Lee Majors has at least a cameo in the movie.
@itsmeeEnder,2024-02-07T15:30:59Z,2024-02-07T15:30:59Z,0,literally me
@chienanh3732,2024-02-07T15:01:55Z,2024-02-07T15:01:55Z,0,"Damm new movie, can&#39;t wait for some music video edit"
@bhvillaman4401,2024-02-07T13:18:59Z,2024-02-07T13:18:59Z,0,This looks crap ngl
@iplay4459,2024-02-07T10:00:49Z,2024-02-07T10:00:49Z,0,"boys wake up, new job description just dropped"
@aixpert291,2024-02-07T03:46:30Z,2024-02-07T03:46:30Z,0,Oh boy. Another remake.  😢
@legofan370,2024-02-06T20:51:22Z,2024-02-06T20:51:31Z,0,I&#39;m all for the new installment in the Ryan Gosling Realizing His True Potential Cinematic Universe.
@samuelpotters,2024-02-06T19:07:03Z,2024-02-06T19:07:03Z,0,"If I had a nickle for every time Ryan Gosling played a character that was a stunt double, I would have 2 nickels. Which isnt a lot but its weird that happened twice"
@reneolmosdp,2024-02-06T17:40:43Z,2024-02-06T17:40:43Z,0,They kinda overplayed the song during the trailer. but it was epic.
@solarisocean,2024-02-06T17:26:18Z,2024-02-06T17:26:18Z,0,"wow, this movies seems so bad."
@anuragkundu7973,2024-02-06T12:06:23Z,2024-02-06T12:06:23Z,0,Literally me
@ChrisMeadows1992,2024-02-06T08:34:54Z,2024-02-06T08:34:54Z,0,Welcome to Jurassic World...
@MiguelSerrano-jr9pd,2024-02-05T23:54:45Z,2024-02-05T23:54:45Z,0,😃☝️☝️☝️😃☝️☝️👋🏻👍🏻👍🏻👍🏻🥹
@igorstevanovic3837,2024-02-05T21:45:18Z,2024-02-05T21:45:18Z,0,who found mistake in the trailer :)
@usualrocket8392,2024-02-05T18:40:19Z,2024-02-05T18:40:19Z,0,Finally a movie about Fall Guys
@jaschowdhari3463,2024-02-05T18:01:15Z,2024-02-05T18:01:15Z,0,Finally a summer comedy film !
@njus,2024-02-05T15:26:40Z,2024-02-05T15:26:40Z,0,"So gosling is the nnew reynolds, he is gonna make the same movie for the next3-4 years and everyone is gonna get sick of him"
@kimurakaido285,2024-02-05T14:49:15Z,2024-02-05T14:49:15Z,0,meterally li
@ElmoPlayss,2024-02-05T14:30:34Z,2024-02-05T14:30:34Z,0,Music choice is on top holy sh**
@sikkxz,2024-02-05T10:37:38Z,2024-02-05T10:37:38Z,0,ryan gosling as ryan gosling
@jbbmailbox,2024-02-05T09:51:04Z,2024-02-05T09:51:04Z,0,"Man when I say the name of the movie I was so excited they were looking to bring back the 80&#39;s TV show staring Lee Majors, but this looks to be just the stunt side of The Fall Guy and not the bounty hunting side. Looks interesting. Was a little disappointed they didn&#39;t use or remake the original theme song."
@GeorgioBitar,2024-02-05T09:22:05Z,2024-02-05T09:22:05Z,0,No need to watch the movie cause we already saw it all in the trailer
@thecodegeek9983,2024-02-05T06:04:23Z,2024-02-05T06:04:23Z,3,"I loved the part where Ryan said, &quot;it&#39;s falling time&quot; and then just fell all over the screen"
@Chloshmo-h3v,2024-02-05T02:54:29Z,2024-02-05T02:54:29Z,0,HELP WHAT SONG IS THIS I LOVE IT AND I CWNT THINK OF ITT
@SteelAndCompany,2024-02-05T00:01:50Z,2024-02-05T00:01:50Z,0,wait this isnt fall guys
@JerkyStallion,2024-02-04T23:56:59Z,2024-02-04T23:56:59Z,0,I LOVE RYAN GOATLING!!!!! I 99% staight... 0.5% Ryan Gosling... 0.5%Henry Cavill
@Wetfart98,2024-02-04T20:50:15Z,2024-02-04T20:50:15Z,0,Why isnt he pink
@waggleton.p.tallylicker9431,2024-02-04T20:04:34Z,2024-02-04T20:04:34Z,0,Literally me
@Life_of_Connor,2024-02-04T20:02:43Z,2024-02-04T20:02:43Z,0,I don&#39;t remember filming this but I hope you guys all enjoy
@o.m9514,2024-02-04T15:22:16Z,2024-02-04T15:22:16Z,0,It’s Emily Blunt for me.
@divaank67,2024-02-04T14:39:25Z,2024-02-04T14:39:25Z,0,done... new personality unlocked
@kwwick,2024-02-04T12:19:44Z,2024-02-04T12:19:44Z,0,"Man badass, love gosling and blunt"
@ÖzlemMalkoç-p7z,2024-02-04T11:25:20Z,2024-02-04T11:25:20Z,0,Harika bayıldımmm😊😊
@williams4994,2024-02-04T09:44:25Z,2024-02-04T09:44:25Z,0,"😂 this shyt looks so dumb. All y&#39;all idiots just sucking it up. Btw, how he get nominated for an award in BARBIE"
@shujaauddin,2024-02-04T05:02:48Z,2024-02-04T05:02:48Z,0,Literally me.
@Theonionofthedisneyjuniorlore,2024-02-04T01:44:21Z,2024-02-04T01:44:21Z,0,"If I had a nickel for every time Ryan Gosling played a stuntman, I’d have two nickels, which isn’t a lot but it’s weird that it happened twice."
@milesvor100,2024-02-03T23:50:45Z,2024-02-03T23:50:45Z,0,"what are those devices he put on his back at <a href=""https://www.youtube.com/watch?v=j7jPnwVGdZ8&amp;t=42"">0:42</a>?"
@Lamezgaming,2024-02-03T18:42:23Z,2024-02-03T18:42:23Z,1,new personality is coming
@theoutsiders6811,2024-02-03T18:08:48Z,2024-02-03T18:08:48Z,0,Im just glad they did not replace the fall guy with a black person.
@ayhanyldran3749,2024-02-03T17:46:47Z,2024-02-03T17:46:47Z,0,Nice
@dariusrooseboom3950,2024-02-03T17:17:18Z,2024-02-03T17:17:18Z,0,Ryan gosling is literally me
@vmariofan1399,2024-02-03T16:50:35Z,2024-02-03T16:50:35Z,0,Bad Name By: Bon Jovi. From: The Fall Guy
@XlanteKozmetik,2024-02-03T16:19:26Z,2024-02-03T16:19:26Z,0,Çok süper film izlenir
@MessiFromMcDonalds,2024-02-03T15:50:12Z,2024-02-03T15:50:12Z,0,I Fall.
@yusufakgun8970,2024-02-03T15:43:55Z,2024-02-03T15:43:55Z,0,New character unlocked the destroyer class.
@erenyldrm3058,2024-02-03T15:04:06Z,2024-02-03T15:04:06Z,0,Aşırı Heyecan verici bir film mutlaka izleyin
@huseyinekerbicer3580,2024-02-03T15:02:05Z,2024-02-03T15:02:05Z,0,Sevdiğimiz karakterlerle yine güzel bir film. Teşekkürler 👏🏻👏🏻👏🏻
@frosty6387,2024-02-03T15:01:01Z,2024-02-03T15:01:01Z,0,Ryan Gosling is enough to watch this movie
@eskorx1,2024-02-03T14:58:39Z,2024-02-03T14:58:39Z,0,Cok guzel bir film tavsiye ederim
@lawensy,2024-02-03T14:57:30Z,2024-02-03T14:57:30Z,0,eake up
@mesutaktas2821,2024-02-03T14:56:19Z,2024-02-03T14:56:19Z,0,Hızlı ve öfkeli serisi kadar güzel
@LoXHumaN,2024-02-03T14:47:06Z,2024-02-03T14:47:06Z,0,One of those trailers that shows too much when it doesn’t need to
@muhammedkarabulut5313,2024-02-03T14:44:53Z,2024-02-03T14:44:53Z,0,Aksoyonu bol güzel bir filme benziyor kadroda güzel  gibi iyi seyir olucak
@nuhsolak7856,2024-02-03T14:34:20Z,2024-02-03T14:34:20Z,0,Çok güzel bir fragman olmuş
@ryttur8990,2024-02-03T14:28:56Z,2024-02-03T14:28:56Z,0,Çok güzel.. onu takip etmek izlemeyi ilginç kılıyor
@birdalsendinc2216,2024-02-03T14:18:22Z,2024-02-03T14:18:22Z,0,Film replikleri cok güzel tafsiye ederim
@abdullahkarabulut5189,2024-02-03T14:08:46Z,2024-02-03T14:08:46Z,0,Heyecanla izlediğim güzel bir film tebrikler
@ATOMİCC07,2024-02-03T14:06:04Z,2024-02-03T14:06:04Z,0,"As a fan of lee majorsin the tv show , l honestly didin&#39;t think ryan gosling cloud pull it off. l have restored hope in his efforts."
@normalbirgamer3132,2024-02-03T14:05:41Z,2024-02-03T14:05:41Z,0,fall guyy çok eğlenceli muyhiş bir film
@omercoban5746,2024-02-03T14:05:30Z,2024-02-03T14:05:30Z,0,Çok iyi bayıldım
@beratçakal-b9k,2024-02-03T14:05:05Z,2024-02-03T14:05:05Z,0,Mutlaka izlemesi gereken bir film
@turkyAhmedAhmed,2024-02-03T14:03:42Z,2024-02-03T14:03:42Z,0,Ok
@esmapolatt__,2024-02-03T14:02:48Z,2024-02-03T14:02:48Z,0,O kadar güzel kiiii çok beğendim. Harikaydı izleyinnn ❤❤❤🎉🎉
@RedPill-ss2op,2024-02-03T14:02:00Z,2024-02-03T14:02:00Z,0,Harika bir film
@mohammedsweidmohammedsweid3668,2024-02-03T14:01:55Z,2024-02-03T14:01:55Z,0,This is ryan gosling era yjnnu
@Mucahit-xw4fv,2024-02-03T14:01:54Z,2024-02-03T14:01:54Z,0,Çok güzel filim
@aydinarslan47,2024-02-03T14:01:29Z,2024-02-03T14:01:29Z,0,Ben kolay kolay film beğenen birisi değilim ama bu film çok iyi abi
@wen4292,2024-02-03T14:01:21Z,2024-02-03T14:01:21Z,0,🎉🎉
@wen4292,2024-02-03T14:01:14Z,2024-02-03T14:01:14Z,0,🎉🎉
@ahmetkerimdal7866,2024-02-03T14:01:08Z,2024-02-03T14:01:08Z,1,Aksiyonu çok iyi yaaa. <br>Çok hızlı müthiş film
@mucahitkarakaya4813,2024-02-03T14:01:08Z,2024-02-03T14:01:08Z,0,Very very beatiful a movie
@emirhanduman636,2024-02-03T14:01:00Z,2024-02-03T14:01:00Z,0,Aksiyonu bol güzel bir filme benziyor kadroda güzel gibi iyi bir seyir olacak
@furkanisenc5524,2024-02-03T14:00:56Z,2024-02-03T14:00:56Z,0,Çok güzel bir filim herkese tavsiye ediyorum
@sinanbatman6742,2024-02-03T14:00:51Z,2024-02-03T14:00:51Z,0,Çok etkileyici bir aksiyon filmi her dakikası heyecan
@B06DO,2024-02-03T14:00:50Z,2024-02-03T14:00:50Z,0,Güzel
@yağızbaba31pro,2024-02-03T14:00:50Z,2024-02-03T14:00:50Z,0,Harika bir yapım harika bir sinema çok iyi
@fathyildiz9173,2024-02-03T14:00:42Z,2024-02-03T14:00:42Z,0,Mükemmel
@kaanexx7169,2024-02-03T14:00:28Z,2024-02-03T14:00:28Z,0,Çok güzel film
@maramh9719,2024-02-03T14:00:24Z,2024-02-03T14:00:24Z,0,An action movie with a nice thrill as well as an adventure side to it. The trailer doesnt give too much away so watching the movie is a must to understand what it’s on about!!
@eyupcanhancer2445,2024-02-03T14:00:12Z,2024-02-03T14:00:12Z,0,Its perfect film oww beatiful man
@kaiooo.,2024-02-03T10:31:09Z,2024-02-03T10:31:09Z,0,New personality releasing on March 1
@kaiooo.,2024-02-03T10:26:49Z,2024-02-03T10:26:49Z,0,Imagine him saying &quot;I drive&quot; in the threater
@foolishspecialist7479,2024-02-03T10:02:40Z,2024-02-03T10:02:40Z,0,This is already better than The Grey Man
@noobinhimachal6568,2024-02-03T09:14:15Z,2024-02-03T09:14:15Z,0,Finally some original stories
@hnz7,2024-02-03T09:06:00Z,2024-02-03T09:06:00Z,0,hell yeahh
@gauravrai9490,2024-02-03T08:17:10Z,2024-02-03T08:17:10Z,0,Similar to &quot;An action hero&quot;
@Dags470,2024-02-03T05:32:49Z,2024-02-03T05:32:49Z,0,Arm must have been broken to give a thumbs up in an overturned car when he&#39;s strapped in. 🤣
@idiotwithablowtorch5239,2024-02-03T03:45:13Z,2024-02-03T03:45:13Z,0,IM HIM
@apachedisco,2024-02-03T03:13:01Z,2024-02-03T03:13:01Z,0,If i don&#39;t hear the Unknown Stuntman theme song in this flick I will disown it.
@brunohbr20,2024-02-02T19:54:20Z,2024-02-02T19:54:20Z,1,I drive
@CrazyJacksonREAL,2024-02-02T19:46:03Z,2024-02-02T19:46:03Z,0,OMG IM LITERALLY IN A NEW MOVIE
@epicyoda.,2024-02-02T19:21:09Z,2024-02-02T19:21:09Z,0,the amongus prequel looks good
@AkselBansgaardBredahl,2024-02-02T16:42:47Z,2024-02-02T16:42:47Z,0,"This looks so weird, I have to watch this now! It looks so dumb :P"
@amitbishoy9630,2024-02-02T14:31:00Z,2024-02-02T14:31:00Z,1,Bruuhhh it&#39;s seems remake of Bollywood movie &quot;an action hero&quot;.🤔
@mujeebtaj,2024-02-02T14:27:05Z,2024-02-02T14:27:05Z,0,"Now I&#39;m intrigued, who is the stuntman for Ryan in this movie,?"
@ajaykarthik6724,2024-02-02T13:36:22Z,2024-02-02T13:36:22Z,0,New personality unlocked.
@Yeoman530,2024-02-02T13:08:15Z,2024-02-02T13:08:15Z,0,"Is this an Action Rom-Com. I&#39;ve seen Rom-Com with Action but idk a full blown Action RomCom. Depends on how they treat the lead. If they make him look incompetent, it&#39;ll bomb."
@Zack_forthright,2024-02-02T11:16:18Z,2024-02-02T11:16:18Z,0,"New ryan Gosling movie, new personality"
@Janet71990,2024-02-02T09:56:24Z,2024-02-02T09:56:24Z,0,"When they make new adaptation movie big screen The $6,000,000 Man Battlestar Galactica Buck Rogers Magnum PI Simon &amp; Simon Knight Rider Automan"
@sikandaralisilal263,2024-02-02T05:08:05Z,2024-02-02T05:08:05Z,0,I drive
@dripwrld999,2024-02-02T04:30:16Z,2024-02-02T04:30:16Z,0,so the Driver disappeared and completely pursued his career as a stuntman.
@mariarebolledo9817,2024-02-02T02:57:02Z,2024-02-02T02:57:02Z,0,Me encanta la musica de fondo Bon Jovi❤
@nvpblade,2024-02-02T01:57:25Z,2024-02-02T01:57:25Z,0,this is literally me!
@videohistory722,2024-02-02T01:15:33Z,2024-02-02T01:15:33Z,0,And there we have it.<br><br>Ryan Gosling has gone full Ken
@casefc3s,2024-02-01T19:33:36Z,2024-02-01T19:33:36Z,0,STOP. SHOWING. THE. WHOLE. FRIGGIN. MOVIE.
@billylopes4023,2024-02-01T14:34:23Z,2024-02-01T14:34:23Z,0,"I just watch four movie in one: The Gray Man, Star Wars,  Fast and Furious and  Die Hard"
@azharyyie,2024-02-01T11:14:29Z,2024-02-01T11:14:29Z,1,So they did the live action of that game
@mariri.rianaa,2024-02-01T09:02:48Z,2024-02-01T09:02:48Z,0,oh yeahh!!
@007miqadir007,2024-02-01T08:52:16Z,2024-02-01T08:52:16Z,0,not  fun as Lee majors Fall Guy
@nikolastosic9102,2024-02-01T08:39:19Z,2024-02-01T08:39:19Z,0,This is the 10.000 comment
@jasonsamamaju280,2024-02-01T06:27:50Z,2024-02-01T06:27:50Z,0,My passion to TV series The Fall Guy .
@PeterCoeVerbicaforCD19,2024-02-01T05:05:43Z,2024-02-01T05:05:43Z,0,"The scariest stunts in Hollywood involve (a) a pink car, (b) a pistol-whipping, androphobic script, and (c) the eclipse of reason, the nuclear family, and Western Civilization itself."
@darkwolf7201,2024-02-01T02:25:22Z,2024-02-01T02:25:22Z,0,Is it a new Barbenheimer spinoff ?
@jokerismyname7654,2024-01-31T19:34:50Z,2024-01-31T19:34:50Z,0,Im literally him
@LukasBagnis,2024-01-31T17:45:28Z,2024-01-31T17:45:28Z,0,The fall guy not a video game?
@ealtar,2024-01-31T12:17:56Z,2024-01-31T12:17:56Z,0,ha man .. that old TV show .... so many memories
@lonceysvideos333,2024-01-31T10:04:49Z,2024-01-31T10:04:49Z,0,This years only real romantic comedy worth watching as in this is how couples in love actually joke with each other take note writers 😂❤
@laguaridamunoz1085,2024-01-31T09:24:25Z,2024-01-31T09:24:25Z,0,"I don&#39;t carry a gun, I fall"
@aimeblack,2024-01-31T09:18:21Z,2024-01-31T09:18:21Z,0,He drives
@Pixate7,2024-01-30T23:50:40Z,2024-01-30T23:50:40Z,0,S
@somechannelguy,2024-01-30T19:31:16Z,2024-01-30T19:31:16Z,0,He&#39;s literally me.
@fogel5123,2024-01-30T18:33:43Z,2024-01-30T18:33:43Z,0,Drive 2...
@PENGOTIME444,2024-01-30T16:17:45Z,2024-01-30T16:17:45Z,0,He drives once again
@artursperikanta9629,2024-01-30T15:34:38Z,2024-01-30T15:34:38Z,0,Didn&#39;t they make movie w exactly the same plot like just now. The shitty one w Chaning Tatum
@ILUVLEANpaji,2024-01-30T06:26:24Z,2024-01-30T06:26:24Z,0,Unlocked:New personality
@buckmudd8006,2024-01-29T16:22:45Z,2024-01-29T16:22:45Z,2,&#39;Engage your core!&quot;  XD
@HANSSAMAA,2024-01-29T14:26:50Z,2024-01-29T14:26:50Z,1,imagine using a stuntman for a stuntman
@patrickhughes288,2024-01-29T04:39:39Z,2024-01-29T04:39:39Z,0,"If Ryan Gosling isn’t doing his own stunts for this movie, does that mean the stuntman will need a stuntman?"
@LukeWillams-b4d,2024-01-29T01:50:59Z,2024-01-29T01:50:59Z,0,Oh so this isn&#39;t based off of the gamm fall guys?
@andrewdutton3831,2024-01-29T00:20:16Z,2024-01-29T00:20:16Z,0,Movie about stunts....depicted by CGI.
@pistre14,2024-01-28T20:24:23Z,2024-01-28T20:24:23Z,0,I smell bullshit...
@yoruneko34,2024-01-28T18:56:17Z,2024-01-28T18:56:17Z,0,No bikini shot?
@tineshwaransubedi4435,2024-01-28T14:57:43Z,2024-01-28T14:57:43Z,0,new personality
@fazums,2024-01-28T12:15:19Z,2024-01-28T12:15:19Z,0,Is he the only actor in hollywood? The rest of them is sick of what?
@enzopiacentino744,2024-01-28T12:01:56Z,2024-01-28T12:01:56Z,4,This is basically the sequel to Drive where the driver put his life together and is still working as a stuntman.
